number,code,date,value
1,1,25/09/2017,1
1,2,25/09/2017,66
1,3,25/09/2017,51
1,4,25/09/2017,3
1,5,25/09/2017,4
1,6,25/09/2017,46
1,7,25/09/2017,2
1,8,25/09/2017,SI
1,9,25/09/2017,4
2,1,22/09/2017,2
2,2,22/09/2017,9
2,3,22/09/2017,3
2,4,22/09/2017,5
2,5,22/09/2017,3
2,6,22/09/2017,12
2,7,22/09/2017,4
2,8,22/09/2017,NO
2,9,22/09/2017,
3,1,31/07/2017,2
3,2,31/07/2017,23
3,3,31/07/2017,2
3,4,31/07/2017,16
3,5,31/07/2017,4
3,6,31/07/2017,29
3,7,31/07/2017,21
3,8,31/07/2017,SI
3,9,31/07/2017,5
4,1,03/09/2017,3
4,2,03/09/2017,85
4,3,03/09/2017,10
4,4,03/09/2017,12
4,5,03/09/2017,4
4,6,03/09/2017,21
4,7,03/09/2017,6
4,8,03/09/2017,SI
4,9,03/09/2017,1
5,1,16/07/2017,3
5,2,16/07/2017,28
5,3,16/07/2017,6
5,4,16/07/2017,13
5,5,16/07/2017,3
5,6,16/07/2017,76
5,7,16/07/2017,60
5,8,16/07/2017,SI
5,9,16/07/2017,3
6,1,03/09/2017,4
6,2,03/09/2017,1
6,3,03/09/2017,1
6,4,03/09/2017,0
6,5,03/09/2017,5
6,6,03/09/2017,62
6,7,03/09/2017,15
6,8,03/09/2017,NO
6,9,03/09/2017,
7,1,03/07/2017,4
7,2,03/07/2017,13
7,3,03/07/2017,4
7,4,03/07/2017,0
7,5,03/07/2017,1
7,6,03/07/2017,89
7,7,03/07/2017,73
7,8,03/07/2017,SI
7,9,03/07/2017,3
8,1,23/09/2017,2
8,2,23/09/2017,13
8,3,23/09/2017,6
8,4,23/09/2017,0
8,5,23/09/2017,2
8,6,23/09/2017,48
8,7,23/09/2017,12
8,8,23/09/2017,NO
8,9,23/09/2017,
9,1,30/06/2017,1
9,2,30/06/2017,99
9,3,30/06/2017,82
9,4,30/06/2017,4
9,5,30/06/2017,3
9,6,30/06/2017,47
9,7,30/06/2017,4
9,8,30/06/2017,NO
9,9,30/06/2017,
10,1,30/07/2017,4
10,2,30/07/2017,6
10,3,30/07/2017,6
10,4,30/07/2017,0
10,5,30/07/2017,4
10,6,30/07/2017,89
10,7,30/07/2017,1
10,8,30/07/2017,NO
10,9,30/07/2017,
11,1,01/08/2017,3
11,2,01/08/2017,10
11,3,01/08/2017,4
11,4,01/08/2017,4
11,5,01/08/2017,2
11,6,01/08/2017,24
11,7,01/08/2017,3
11,8,01/08/2017,SI
11,9,01/08/2017,3
12,1,06/09/2017,3
12,2,06/09/2017,100
12,3,06/09/2017,61
12,4,06/09/2017,14
12,5,06/09/2017,3
12,6,06/09/2017,84
12,7,06/09/2017,15
12,8,06/09/2017,NO
12,9,06/09/2017,
13,1,08/09/2017,1
13,2,08/09/2017,17
13,3,08/09/2017,2
13,4,08/09/2017,1
13,5,08/09/2017,2
13,6,08/09/2017,4
13,7,08/09/2017,2
13,8,08/09/2017,SI
13,9,08/09/2017,4
14,1,24/08/2017,2
14,2,24/08/2017,99
14,3,24/08/2017,25
14,4,24/08/2017,64
14,5,24/08/2017,1
14,6,24/08/2017,80
14,7,24/08/2017,42
14,8,24/08/2017,NO
14,9,24/08/2017,
15,1,22/07/2017,1
15,2,22/07/2017,18
15,3,22/07/2017,10
15,4,22/07/2017,8
15,5,22/07/2017,4
15,6,22/07/2017,44
15,7,22/07/2017,32
15,8,22/07/2017,NO
15,9,22/07/2017,
16,1,03/09/2017,3
16,2,03/09/2017,65
16,3,03/09/2017,1
16,4,03/09/2017,3
16,5,03/09/2017,5
16,6,03/09/2017,1
16,7,03/09/2017,0
16,8,03/09/2017,NO
16,9,03/09/2017,
17,1,14/09/2017,1
17,2,14/09/2017,90
17,3,14/09/2017,68
17,4,14/09/2017,10
17,5,14/09/2017,3
17,6,14/09/2017,77
17,7,14/09/2017,40
17,8,14/09/2017,NO
17,9,14/09/2017,
18,1,23/09/2017,2
18,2,23/09/2017,17
18,3,23/09/2017,14
18,4,23/09/2017,0
18,5,23/09/2017,4
18,6,23/09/2017,51
18,7,23/09/2017,21
18,8,23/09/2017,SI
18,9,23/09/2017,2
19,1,29/07/2017,2
19,2,29/07/2017,73
19,3,29/07/2017,27
19,4,29/07/2017,40
19,5,29/07/2017,4
19,6,29/07/2017,9
19,7,29/07/2017,9
19,8,29/07/2017,NO
19,9,29/07/2017,
20,1,07/07/2017,4
20,2,07/07/2017,55
20,3,07/07/2017,20
20,4,07/07/2017,19
20,5,07/07/2017,1
20,6,07/07/2017,89
20,7,07/07/2017,51
20,8,07/07/2017,SI
20,9,07/07/2017,1
21,1,28/07/2017,3
21,2,28/07/2017,22
21,3,28/07/2017,13
21,4,28/07/2017,7
21,5,28/07/2017,3
21,6,28/07/2017,17
21,7,28/07/2017,4
21,8,28/07/2017,NO
21,9,28/07/2017,
22,1,21/09/2017,2
22,2,21/09/2017,45
22,3,21/09/2017,9
22,4,21/09/2017,27
22,5,21/09/2017,5
22,6,21/09/2017,60
22,7,21/09/2017,28
22,8,21/09/2017,SI
22,9,21/09/2017,4
23,1,12/09/2017,3
23,2,12/09/2017,5
23,3,12/09/2017,0
23,4,12/09/2017,4
23,5,12/09/2017,1
23,6,12/09/2017,78
23,7,12/09/2017,72
23,8,12/09/2017,NO
23,9,12/09/2017,
24,1,24/07/2017,3
24,2,24/07/2017,91
24,3,24/07/2017,72
24,4,24/07/2017,9
24,5,24/07/2017,4
24,6,24/07/2017,83
24,7,24/07/2017,74
24,8,24/07/2017,SI
24,9,24/07/2017,1
25,1,14/09/2017,5
25,2,14/09/2017,16
25,3,14/09/2017,15
25,4,14/09/2017,0
25,5,14/09/2017,5
25,6,14/09/2017,74
25,7,14/09/2017,3
25,8,14/09/2017,SI
25,9,14/09/2017,3
26,1,28/06/2017,3
26,2,28/06/2017,86
26,3,28/06/2017,65
26,4,28/06/2017,20
26,5,28/06/2017,1
26,6,28/06/2017,14
26,7,28/06/2017,6
26,8,28/06/2017,SI
26,9,28/06/2017,5
27,1,15/09/2017,2
27,2,15/09/2017,53
27,3,15/09/2017,31
27,4,15/09/2017,19
27,5,15/09/2017,1
27,6,15/09/2017,23
27,7,15/09/2017,23
27,8,15/09/2017,SI
27,9,15/09/2017,1
28,1,09/09/2017,1
28,2,09/09/2017,69
28,3,09/09/2017,6
28,4,09/09/2017,10
28,5,09/09/2017,2
28,6,09/09/2017,92
28,7,09/09/2017,24
28,8,09/09/2017,NO
28,9,09/09/2017,
29,1,29/06/2017,2
29,2,29/06/2017,57
29,3,29/06/2017,51
29,4,29/06/2017,6
29,5,29/06/2017,4
29,6,29/06/2017,93
29,7,29/06/2017,17
29,8,29/06/2017,SI
29,9,29/06/2017,1
30,1,05/07/2017,1
30,2,05/07/2017,68
30,3,05/07/2017,46
30,4,05/07/2017,4
30,5,05/07/2017,5
30,6,05/07/2017,25
30,7,05/07/2017,25
30,8,05/07/2017,SI
30,9,05/07/2017,5
31,1,19/08/2017,1
31,2,19/08/2017,0
31,3,19/08/2017,0
31,4,19/08/2017,0
31,5,19/08/2017,4
31,6,19/08/2017,77
31,7,19/08/2017,22
31,8,19/08/2017,SI
31,9,19/08/2017,4
32,1,02/09/2017,5
32,2,02/09/2017,59
32,3,02/09/2017,38
32,4,02/09/2017,0
32,5,02/09/2017,5
32,6,02/09/2017,24
32,7,02/09/2017,4
32,8,02/09/2017,NO
32,9,02/09/2017,
33,1,24/09/2017,1
33,2,24/09/2017,31
33,3,24/09/2017,5
33,4,24/09/2017,18
33,5,24/09/2017,1
33,6,24/09/2017,15
33,7,24/09/2017,12
33,8,24/09/2017,SI
33,9,24/09/2017,1
34,1,02/07/2017,4
34,2,02/07/2017,75
34,3,02/07/2017,27
34,4,02/07/2017,37
34,5,02/07/2017,3
34,6,02/07/2017,32
34,7,02/07/2017,32
34,8,02/07/2017,NO
34,9,02/07/2017,
35,1,19/08/2017,1
35,2,19/08/2017,30
35,3,19/08/2017,29
35,4,19/08/2017,1
35,5,19/08/2017,3
35,6,19/08/2017,66
35,7,19/08/2017,34
35,8,19/08/2017,NO
35,9,19/08/2017,
36,1,22/08/2017,4
36,2,22/08/2017,6
36,3,22/08/2017,1
36,4,22/08/2017,2
36,5,22/08/2017,4
36,6,22/08/2017,84
36,7,22/08/2017,49
36,8,22/08/2017,SI
36,9,22/08/2017,2
37,1,13/09/2017,4
37,2,13/09/2017,81
37,3,13/09/2017,57
37,4,13/09/2017,4
37,5,13/09/2017,1
37,6,13/09/2017,26
37,7,13/09/2017,16
37,8,13/09/2017,SI
37,9,13/09/2017,1
38,1,04/08/2017,5
38,2,04/08/2017,76
38,3,04/08/2017,3
38,4,04/08/2017,65
38,5,04/08/2017,5
38,6,04/08/2017,38
38,7,04/08/2017,35
38,8,04/08/2017,NO
38,9,04/08/2017,
39,1,18/07/2017,2
39,2,18/07/2017,15
39,3,18/07/2017,15
39,4,18/07/2017,0
39,5,18/07/2017,2
39,6,18/07/2017,12
39,7,18/07/2017,11
39,8,18/07/2017,NO
39,9,18/07/2017,
40,1,23/09/2017,1
40,2,23/09/2017,74
40,3,23/09/2017,14
40,4,23/09/2017,3
40,5,23/09/2017,2
40,6,23/09/2017,31
40,7,23/09/2017,0
40,8,23/09/2017,SI
40,9,23/09/2017,4
41,1,25/08/2017,3
41,2,25/08/2017,74
41,3,25/08/2017,40
41,4,25/08/2017,6
41,5,25/08/2017,5
41,6,25/08/2017,100
41,7,25/08/2017,58
41,8,25/08/2017,SI
41,9,25/08/2017,3
42,1,28/07/2017,5
42,2,28/07/2017,79
42,3,28/07/2017,28
42,4,28/07/2017,49
42,5,28/07/2017,1
42,6,28/07/2017,76
42,7,28/07/2017,40
42,8,28/07/2017,NO
42,9,28/07/2017,
43,1,13/07/2017,3
43,2,13/07/2017,41
43,3,13/07/2017,35
43,4,13/07/2017,4
43,5,13/07/2017,2
43,6,13/07/2017,16
43,7,13/07/2017,9
43,8,13/07/2017,NO
43,9,13/07/2017,
44,1,12/09/2017,1
44,2,12/09/2017,52
44,3,12/09/2017,44
44,4,12/09/2017,3
44,5,12/09/2017,4
44,6,12/09/2017,83
44,7,12/09/2017,64
44,8,12/09/2017,NO
44,9,12/09/2017,
45,1,01/08/2017,1
45,2,01/08/2017,75
45,3,01/08/2017,66
45,4,01/08/2017,2
45,5,01/08/2017,2
45,6,01/08/2017,35
45,7,01/08/2017,16
45,8,01/08/2017,NO
45,9,01/08/2017,
46,1,22/09/2017,1
46,2,22/09/2017,12
46,3,22/09/2017,5
46,4,22/09/2017,4
46,5,22/09/2017,3
46,6,22/09/2017,95
46,7,22/09/2017,5
46,8,22/09/2017,SI
46,9,22/09/2017,1
47,1,06/08/2017,5
47,2,06/08/2017,0
47,3,06/08/2017,0
47,4,06/08/2017,0
47,5,06/08/2017,1
47,6,06/08/2017,90
47,7,06/08/2017,77
47,8,06/08/2017,NO
47,9,06/08/2017,
48,1,04/07/2017,3
48,2,04/07/2017,86
48,3,04/07/2017,52
48,4,04/07/2017,1
48,5,04/07/2017,1
48,6,04/07/2017,57
48,7,04/07/2017,54
48,8,04/07/2017,SI
48,9,04/07/2017,4
49,1,28/08/2017,4
49,2,28/08/2017,51
49,3,28/08/2017,45
49,4,28/08/2017,6
49,5,28/08/2017,3
49,6,28/08/2017,48
49,7,28/08/2017,2
49,8,28/08/2017,NO
49,9,28/08/2017,
50,1,14/09/2017,4
50,2,14/09/2017,33
50,3,14/09/2017,21
50,4,14/09/2017,8
50,5,14/09/2017,2
50,6,14/09/2017,13
50,7,14/09/2017,0
50,8,14/09/2017,SI
50,9,14/09/2017,4
51,1,06/08/2017,2
51,2,06/08/2017,95
51,3,06/08/2017,66
51,4,06/08/2017,25
51,5,06/08/2017,3
51,6,06/08/2017,62
51,7,06/08/2017,11
51,8,06/08/2017,SI
51,9,06/08/2017,1
52,1,26/07/2017,3
52,2,26/07/2017,89
52,3,26/07/2017,14
52,4,26/07/2017,68
52,5,26/07/2017,5
52,6,26/07/2017,62
52,7,26/07/2017,25
52,8,26/07/2017,NO
52,9,26/07/2017,
53,1,28/08/2017,5
53,2,28/08/2017,36
53,3,28/08/2017,1
53,4,28/08/2017,22
53,5,28/08/2017,5
53,6,28/08/2017,31
53,7,28/08/2017,12
53,8,28/08/2017,NO
53,9,28/08/2017,
54,1,13/07/2017,2
54,2,13/07/2017,16
54,3,13/07/2017,13
54,4,13/07/2017,2
54,5,13/07/2017,2
54,6,13/07/2017,41
54,7,13/07/2017,17
54,8,13/07/2017,SI
54,9,13/07/2017,2
55,1,19/08/2017,2
55,2,19/08/2017,12
55,3,19/08/2017,4
55,4,19/08/2017,0
55,5,19/08/2017,4
55,6,19/08/2017,42
55,7,19/08/2017,28
55,8,19/08/2017,NO
55,9,19/08/2017,
56,1,02/09/2017,2
56,2,02/09/2017,30
56,3,02/09/2017,19
56,4,02/09/2017,10
56,5,02/09/2017,5
56,6,02/09/2017,70
56,7,02/09/2017,8
56,8,02/09/2017,SI
56,9,02/09/2017,4
57,1,01/08/2017,1
57,2,01/08/2017,19
57,3,01/08/2017,10
57,4,01/08/2017,1
57,5,01/08/2017,2
57,6,01/08/2017,87
57,7,01/08/2017,50
57,8,01/08/2017,SI
57,9,01/08/2017,1
58,1,17/08/2017,3
58,2,17/08/2017,16
58,3,17/08/2017,8
58,4,17/08/2017,0
58,5,17/08/2017,3
58,6,17/08/2017,22
58,7,17/08/2017,16
58,8,17/08/2017,NO
58,9,17/08/2017,
59,1,28/06/2017,5
59,2,28/06/2017,35
59,3,28/06/2017,17
59,4,28/06/2017,5
59,5,28/06/2017,1
59,6,28/06/2017,12
59,7,28/06/2017,3
59,8,28/06/2017,NO
59,9,28/06/2017,
60,1,27/06/2017,5
60,2,27/06/2017,66
60,3,27/06/2017,30
60,4,27/06/2017,4
60,5,27/06/2017,3
60,6,27/06/2017,66
60,7,27/06/2017,13
60,8,27/06/2017,SI
60,9,27/06/2017,3
61,1,27/07/2017,3
61,2,27/07/2017,90
61,3,27/07/2017,15
61,4,27/07/2017,64
61,5,27/07/2017,2
61,6,27/07/2017,70
61,7,27/07/2017,9
61,8,27/07/2017,SI
61,9,27/07/2017,4
62,1,01/07/2017,2
62,2,01/07/2017,84
62,3,01/07/2017,41
62,4,01/07/2017,11
62,5,01/07/2017,1
62,6,01/07/2017,49
62,7,01/07/2017,22
62,8,01/07/2017,SI
62,9,01/07/2017,5
63,1,21/08/2017,2
63,2,21/08/2017,22
63,3,21/08/2017,17
63,4,21/08/2017,1
63,5,21/08/2017,5
63,6,21/08/2017,82
63,7,21/08/2017,48
63,8,21/08/2017,SI
63,9,21/08/2017,4
64,1,15/08/2017,2
64,2,15/08/2017,12
64,3,15/08/2017,6
64,4,15/08/2017,3
64,5,15/08/2017,4
64,6,15/08/2017,95
64,7,15/08/2017,35
64,8,15/08/2017,SI
64,9,15/08/2017,2
65,1,20/09/2017,2
65,2,20/09/2017,23
65,3,20/09/2017,20
65,4,20/09/2017,1
65,5,20/09/2017,2
65,6,20/09/2017,62
65,7,20/09/2017,20
65,8,20/09/2017,NO
65,9,20/09/2017,
66,1,29/06/2017,4
66,2,29/06/2017,49
66,3,29/06/2017,2
66,4,29/06/2017,18
66,5,29/06/2017,3
66,6,29/06/2017,93
66,7,29/06/2017,28
66,8,29/06/2017,SI
66,9,29/06/2017,1
67,1,10/08/2017,4
67,2,10/08/2017,35
67,3,10/08/2017,13
67,4,10/08/2017,5
67,5,10/08/2017,5
67,6,10/08/2017,41
67,7,10/08/2017,36
67,8,10/08/2017,NO
67,9,10/08/2017,
68,1,20/07/2017,1
68,2,20/07/2017,47
68,3,20/07/2017,45
68,4,20/07/2017,1
68,5,20/07/2017,2
68,6,20/07/2017,53
68,7,20/07/2017,44
68,8,20/07/2017,NO
68,9,20/07/2017,
69,1,07/08/2017,5
69,2,07/08/2017,20
69,3,07/08/2017,1
69,4,07/08/2017,5
69,5,07/08/2017,5
69,6,07/08/2017,80
69,7,07/08/2017,12
69,8,07/08/2017,SI
69,9,07/08/2017,3
70,1,18/08/2017,2
70,2,18/08/2017,22
70,3,18/08/2017,3
70,4,18/08/2017,4
70,5,18/08/2017,1
70,6,18/08/2017,30
70,7,18/08/2017,3
70,8,18/08/2017,SI
70,9,18/08/2017,1
71,1,25/08/2017,5
71,2,25/08/2017,27
71,3,25/08/2017,10
71,4,25/08/2017,4
71,5,25/08/2017,5
71,6,25/08/2017,90
71,7,25/08/2017,13
71,8,25/08/2017,NO
71,9,25/08/2017,
72,1,29/06/2017,1
72,2,29/06/2017,100
72,3,29/06/2017,62
72,4,29/06/2017,3
72,5,29/06/2017,1
72,6,29/06/2017,2
72,7,29/06/2017,2
72,8,29/06/2017,SI
72,9,29/06/2017,4
73,1,19/09/2017,2
73,2,19/09/2017,53
73,3,19/09/2017,9
73,4,19/09/2017,18
73,5,19/09/2017,4
73,6,19/09/2017,34
73,7,19/09/2017,21
73,8,19/09/2017,NO
73,9,19/09/2017,
74,1,06/09/2017,4
74,2,06/09/2017,23
74,3,06/09/2017,21
74,4,06/09/2017,0
74,5,06/09/2017,4
74,6,06/09/2017,11
74,7,06/09/2017,11
74,8,06/09/2017,SI
74,9,06/09/2017,5
75,1,11/07/2017,4
75,2,11/07/2017,69
75,3,11/07/2017,67
75,4,11/07/2017,0
75,5,11/07/2017,3
75,6,11/07/2017,76
75,7,11/07/2017,70
75,8,11/07/2017,NO
75,9,11/07/2017,
76,1,08/07/2017,1
76,2,08/07/2017,100
76,3,08/07/2017,32
76,4,08/07/2017,33
76,5,08/07/2017,2
76,6,08/07/2017,26
76,7,08/07/2017,16
76,8,08/07/2017,NO
76,9,08/07/2017,
77,1,07/07/2017,4
77,2,07/07/2017,80
77,3,07/07/2017,25
77,4,07/07/2017,18
77,5,07/07/2017,5
77,6,07/07/2017,83
77,7,07/07/2017,48
77,8,07/07/2017,SI
77,9,07/07/2017,3
78,1,11/08/2017,1
78,2,11/08/2017,26
78,3,11/08/2017,5
78,4,11/08/2017,18
78,5,11/08/2017,1
78,6,11/08/2017,92
78,7,11/08/2017,35
78,8,11/08/2017,SI
78,9,11/08/2017,4
79,1,25/07/2017,2
79,2,25/07/2017,39
79,3,25/07/2017,26
79,4,25/07/2017,10
79,5,25/07/2017,2
79,6,25/07/2017,31
79,7,25/07/2017,7
79,8,25/07/2017,SI
79,9,25/07/2017,3
80,1,22/09/2017,4
80,2,22/09/2017,8
80,3,22/09/2017,6
80,4,22/09/2017,1
80,5,22/09/2017,3
80,6,22/09/2017,74
80,7,22/09/2017,4
80,8,22/09/2017,SI
80,9,22/09/2017,2
81,1,30/07/2017,1
81,2,30/07/2017,50
81,3,30/07/2017,10
81,4,30/07/2017,11
81,5,30/07/2017,3
81,6,30/07/2017,9
81,7,30/07/2017,5
81,8,30/07/2017,SI
81,9,30/07/2017,1
82,1,05/09/2017,5
82,2,05/09/2017,98
82,3,05/09/2017,57
82,4,05/09/2017,2
82,5,05/09/2017,1
82,6,05/09/2017,23
82,7,05/09/2017,23
82,8,05/09/2017,NO
82,9,05/09/2017,
83,1,21/08/2017,4
83,2,21/08/2017,32
83,3,21/08/2017,0
83,4,21/08/2017,13
83,5,21/08/2017,4
83,6,21/08/2017,60
83,7,21/08/2017,25
83,8,21/08/2017,NO
83,9,21/08/2017,
84,1,28/06/2017,2
84,2,28/06/2017,94
84,3,28/06/2017,65
84,4,28/06/2017,6
84,5,28/06/2017,1
84,6,28/06/2017,78
84,7,28/06/2017,44
84,8,28/06/2017,SI
84,9,28/06/2017,1
85,1,27/08/2017,3
85,2,27/08/2017,46
85,3,27/08/2017,28
85,4,27/08/2017,16
85,5,27/08/2017,1
85,6,27/08/2017,23
85,7,27/08/2017,20
85,8,27/08/2017,SI
85,9,27/08/2017,3
86,1,18/09/2017,1
86,2,18/09/2017,43
86,3,18/09/2017,30
86,4,18/09/2017,10
86,5,18/09/2017,2
86,6,18/09/2017,85
86,7,18/09/2017,69
86,8,18/09/2017,NO
86,9,18/09/2017,
87,1,28/06/2017,3
87,2,28/06/2017,68
87,3,28/06/2017,46
87,4,28/06/2017,21
87,5,28/06/2017,2
87,6,28/06/2017,87
87,7,28/06/2017,43
87,8,28/06/2017,SI
87,9,28/06/2017,3
88,1,30/08/2017,3
88,2,30/08/2017,82
88,3,30/08/2017,79
88,4,30/08/2017,1
88,5,30/08/2017,4
88,6,30/08/2017,12
88,7,30/08/2017,11
88,8,30/08/2017,NO
88,9,30/08/2017,
89,1,17/08/2017,5
89,2,17/08/2017,86
89,3,17/08/2017,59
89,4,17/08/2017,22
89,5,17/08/2017,5
89,6,17/08/2017,58
89,7,17/08/2017,50
89,8,17/08/2017,NO
89,9,17/08/2017,
90,1,30/07/2017,2
90,2,30/07/2017,46
90,3,30/07/2017,4
90,4,30/07/2017,23
90,5,30/07/2017,4
90,6,30/07/2017,20
90,7,30/07/2017,14
90,8,30/07/2017,NO
90,9,30/07/2017,
91,1,24/07/2017,5
91,2,24/07/2017,95
91,3,24/07/2017,90
91,4,24/07/2017,2
91,5,24/07/2017,3
91,6,24/07/2017,49
91,7,24/07/2017,40
91,8,24/07/2017,NO
91,9,24/07/2017,
92,1,01/09/2017,4
92,2,01/09/2017,40
92,3,01/09/2017,27
92,4,01/09/2017,0
92,5,01/09/2017,3
92,6,01/09/2017,11
92,7,01/09/2017,10
92,8,01/09/2017,NO
92,9,01/09/2017,
93,1,07/09/2017,5
93,2,07/09/2017,59
93,3,07/09/2017,49
93,4,07/09/2017,7
93,5,07/09/2017,2
93,6,07/09/2017,74
93,7,07/09/2017,58
93,8,07/09/2017,SI
93,9,07/09/2017,3
94,1,17/09/2017,2
94,2,17/09/2017,45
94,3,17/09/2017,40
94,4,17/09/2017,1
94,5,17/09/2017,5
94,6,17/09/2017,77
94,7,17/09/2017,60
94,8,17/09/2017,NO
94,9,17/09/2017,
95,1,28/06/2017,2
95,2,28/06/2017,39
95,3,28/06/2017,17
95,4,28/06/2017,0
95,5,28/06/2017,4
95,6,28/06/2017,79
95,7,28/06/2017,40
95,8,28/06/2017,SI
95,9,28/06/2017,3
96,1,04/09/2017,4
96,2,04/09/2017,90
96,3,04/09/2017,35
96,4,04/09/2017,32
96,5,04/09/2017,5
96,6,04/09/2017,10
96,7,04/09/2017,1
96,8,04/09/2017,NO
96,9,04/09/2017,
97,1,06/09/2017,2
97,2,06/09/2017,80
97,3,06/09/2017,35
97,4,06/09/2017,24
97,5,06/09/2017,2
97,6,06/09/2017,60
97,7,06/09/2017,14
97,8,06/09/2017,NO
97,9,06/09/2017,
98,1,27/07/2017,1
98,2,27/07/2017,26
98,3,27/07/2017,2
98,4,27/07/2017,12
98,5,27/07/2017,2
98,6,27/07/2017,53
98,7,27/07/2017,45
98,8,27/07/2017,NO
98,9,27/07/2017,
99,1,07/08/2017,4
99,2,07/08/2017,89
99,3,07/08/2017,72
99,4,07/08/2017,7
99,5,07/08/2017,2
99,6,07/08/2017,60
99,7,07/08/2017,48
99,8,07/08/2017,SI
99,9,07/08/2017,3
100,1,16/09/2017,4
100,2,16/09/2017,53
100,3,16/09/2017,44
100,4,16/09/2017,1
100,5,16/09/2017,1
100,6,16/09/2017,33
100,7,16/09/2017,16
100,8,16/09/2017,SI
100,9,16/09/2017,3
101,1,15/09/2017,3
101,2,15/09/2017,76
101,3,15/09/2017,9
101,4,15/09/2017,59
101,5,15/09/2017,1
101,6,15/09/2017,12
101,7,15/09/2017,1
101,8,15/09/2017,NO
101,9,15/09/2017,
102,1,11/09/2017,4
102,2,11/09/2017,12
102,3,11/09/2017,4
102,4,11/09/2017,6
102,5,11/09/2017,1
102,6,11/09/2017,31
102,7,11/09/2017,14
102,8,11/09/2017,SI
102,9,11/09/2017,3
103,1,29/06/2017,3
103,2,29/06/2017,21
103,3,29/06/2017,21
103,4,29/06/2017,0
103,5,29/06/2017,2
103,6,29/06/2017,65
103,7,29/06/2017,13
103,8,29/06/2017,NO
103,9,29/06/2017,
104,1,29/08/2017,3
104,2,29/08/2017,51
104,3,29/08/2017,9
104,4,29/08/2017,17
104,5,29/08/2017,2
104,6,29/08/2017,66
104,7,29/08/2017,12
104,8,29/08/2017,NO
104,9,29/08/2017,
105,1,18/07/2017,5
105,2,18/07/2017,63
105,3,18/07/2017,31
105,4,18/07/2017,18
105,5,18/07/2017,3
105,6,18/07/2017,4
105,7,18/07/2017,1
105,8,18/07/2017,SI
105,9,18/07/2017,4
106,1,25/08/2017,1
106,2,25/08/2017,10
