number,code,date,value
106,3,25/08/2017,1
106,4,25/08/2017,5
106,5,25/08/2017,5
106,6,25/08/2017,88
106,7,25/08/2017,26
106,8,25/08/2017,NO
106,9,25/08/2017,
107,1,23/11/2017,2
107,2,23/11/2017,98
107,3,23/11/2017,23
107,4,23/11/2017,61
107,5,23/11/2017,3
107,6,23/11/2017,28
107,7,23/11/2017,10
107,8,23/11/2017,NO
107,9,23/11/2017,
108,1,02/10/2017,2
108,2,02/10/2017,29
108,3,02/10/2017,15
108,4,02/10/2017,13
108,5,02/10/2017,4
108,6,02/10/2017,99
108,7,02/10/2017,17
108,8,02/10/2017,SI
108,9,02/10/2017,3
109,1,24/11/2017,2
109,2,24/11/2017,48
109,3,24/11/2017,1
109,4,24/11/2017,3
109,5,24/11/2017,2
109,6,24/11/2017,98
109,7,24/11/2017,18
109,8,24/11/2017,SI
109,9,24/11/2017,2
110,1,08/12/2017,5
110,2,08/12/2017,95
110,3,08/12/2017,87
110,4,08/12/2017,6
110,5,08/12/2017,1
110,6,08/12/2017,32
110,7,08/12/2017,29
110,8,08/12/2017,NO
110,9,08/12/2017,
111,1,21/11/2017,4
111,2,21/11/2017,91
111,3,21/11/2017,19
111,4,21/11/2017,33
111,5,21/11/2017,2
111,6,21/11/2017,76
111,7,21/11/2017,25
111,8,21/11/2017,NO
111,9,21/11/2017,
112,1,15/12/2017,5
112,2,15/12/2017,89
112,3,15/12/2017,85
112,4,15/12/2017,1
112,5,15/12/2017,1
112,6,15/12/2017,99
112,7,15/12/2017,76
112,8,15/12/2017,SI
112,9,15/12/2017,1
113,1,19/12/2017,5
113,2,19/12/2017,44
113,3,19/12/2017,44
113,4,19/12/2017,0
113,5,19/12/2017,5
113,6,19/12/2017,50
113,7,19/12/2017,48
113,8,19/12/2017,NO
113,9,19/12/2017,
114,1,14/12/2017,1
114,2,14/12/2017,56
114,3,14/12/2017,37
114,4,14/12/2017,12
114,5,14/12/2017,5
114,6,14/12/2017,48
114,7,14/12/2017,34
114,8,14/12/2017,SI
114,9,14/12/2017,1
115,1,23/11/2017,2
115,2,23/11/2017,88
115,3,23/11/2017,35
115,4,23/11/2017,53
115,5,23/11/2017,2
115,6,23/11/2017,35
115,7,23/11/2017,3
115,8,23/11/2017,SI
115,9,23/11/2017,3
116,1,12/12/2017,5
116,2,12/12/2017,41
116,3,12/12/2017,37
116,4,12/12/2017,1
116,5,12/12/2017,1
116,6,12/12/2017,55
116,7,12/12/2017,43
116,8,12/12/2017,NO
116,9,12/12/2017,
117,1,18/10/2017,5
117,2,18/10/2017,53
117,3,18/10/2017,20
117,4,18/10/2017,9
117,5,18/10/2017,5
117,6,18/10/2017,28
117,7,18/10/2017,12
117,8,18/10/2017,SI
117,9,18/10/2017,2
118,1,02/10/2017,2
118,2,02/10/2017,44
118,3,02/10/2017,37
118,4,02/10/2017,0
118,5,02/10/2017,5
118,6,02/10/2017,39
118,7,02/10/2017,29
118,8,02/10/2017,NO
118,9,02/10/2017,
119,1,10/11/2017,4
119,2,10/11/2017,76
119,3,10/11/2017,20
119,4,10/11/2017,0
119,5,10/11/2017,5
119,6,10/11/2017,36
119,7,10/11/2017,30
119,8,10/11/2017,NO
119,9,10/11/2017,
120,1,03/12/2017,5
120,2,03/12/2017,51
120,3,03/12/2017,32
120,4,03/12/2017,5
120,5,03/12/2017,1
120,6,03/12/2017,93
120,7,03/12/2017,0
120,8,03/12/2017,SI
120,9,03/12/2017,4
121,1,29/10/2017,1
121,2,29/10/2017,79
121,3,29/10/2017,17
121,4,29/10/2017,62
121,5,29/10/2017,4
121,6,29/10/2017,57
121,7,29/10/2017,19
121,8,29/10/2017,NO
121,9,29/10/2017,
122,1,02/11/2017,3
122,2,02/11/2017,46
122,3,02/11/2017,9
122,4,02/11/2017,2
122,5,02/11/2017,2
122,6,02/11/2017,67
122,7,02/11/2017,41
122,8,02/11/2017,SI
122,9,02/11/2017,1
123,1,17/10/2017,2
123,2,17/10/2017,27
123,3,17/10/2017,10
123,4,17/10/2017,4
123,5,17/10/2017,2
123,6,17/10/2017,26
123,7,17/10/2017,13
123,8,17/10/2017,NO
123,9,17/10/2017,
124,1,01/11/2017,1
124,2,01/11/2017,24
124,3,01/11/2017,20
124,4,01/11/2017,0
124,5,01/11/2017,5
124,6,01/11/2017,20
124,7,01/11/2017,0
124,8,01/11/2017,NO
124,9,01/11/2017,
125,1,10/12/2017,3
125,2,10/12/2017,63
125,3,10/12/2017,53
125,4,10/12/2017,3
125,5,10/12/2017,2
125,6,10/12/2017,19
125,7,10/12/2017,2
125,8,10/12/2017,NO
125,9,10/12/2017,
126,1,01/12/2017,4
126,2,01/12/2017,48
126,3,01/12/2017,29
126,4,01/12/2017,11
126,5,01/12/2017,4
126,6,01/12/2017,39
126,7,01/12/2017,0
126,8,01/12/2017,SI
126,9,01/12/2017,2
127,1,01/10/2017,3
127,2,01/10/2017,56
127,3,01/10/2017,53
127,4,01/10/2017,0
127,5,01/10/2017,3
127,6,01/10/2017,89
127,7,01/10/2017,83
127,8,01/10/2017,SI
127,9,01/10/2017,1
128,1,08/11/2017,2
128,2,08/11/2017,81
128,3,08/11/2017,12
128,4,08/11/2017,24
128,5,08/11/2017,1
128,6,08/11/2017,65
128,7,08/11/2017,10
128,8,08/11/2017,SI
128,9,08/11/2017,5
129,1,22/12/2017,5
129,2,22/12/2017,94
129,3,22/12/2017,15
129,4,22/12/2017,51
129,5,22/12/2017,3
129,6,22/12/2017,85
129,7,22/12/2017,20
129,8,22/12/2017,SI
129,9,22/12/2017,3
130,1,11/10/2017,4
130,2,11/10/2017,25
130,3,11/10/2017,13
130,4,11/10/2017,0
130,5,11/10/2017,3
130,6,11/10/2017,36
130,7,11/10/2017,36
130,8,11/10/2017,SI
130,9,11/10/2017,4
131,1,01/11/2017,4
131,2,01/11/2017,78
131,3,01/11/2017,49
131,4,01/11/2017,0
131,5,01/11/2017,4
131,6,01/11/2017,29
131,7,01/11/2017,28
131,8,01/11/2017,SI
131,9,01/11/2017,4
132,1,31/10/2017,3
132,2,31/10/2017,31
132,3,31/10/2017,23
132,4,31/10/2017,2
132,5,31/10/2017,4
132,6,31/10/2017,89
132,7,31/10/2017,81
132,8,31/10/2017,NO
132,9,31/10/2017,
133,1,19/12/2017,5
133,2,19/12/2017,18
133,3,19/12/2017,17
133,4,19/12/2017,0
133,5,19/12/2017,2
133,6,19/12/2017,95
133,7,19/12/2017,51
133,8,19/12/2017,NO
133,9,19/12/2017,
134,1,21/12/2017,1
134,2,21/12/2017,21
134,3,21/12/2017,14
134,4,21/12/2017,1
134,5,21/12/2017,3
134,6,21/12/2017,82
134,7,21/12/2017,27
134,8,21/12/2017,NO
134,9,21/12/2017,
135,1,06/12/2017,2
135,2,06/12/2017,19
135,3,06/12/2017,15
135,4,06/12/2017,1
135,5,06/12/2017,4
135,6,06/12/2017,9
135,7,06/12/2017,7
135,8,06/12/2017,SI
135,9,06/12/2017,5
136,1,20/10/2017,5
136,2,20/10/2017,43
136,3,20/10/2017,6
136,4,20/10/2017,33
136,5,20/10/2017,3
136,6,20/10/2017,84
136,7,20/10/2017,28
136,8,20/10/2017,NO
136,9,20/10/2017,
137,1,21/12/2017,3
137,2,21/12/2017,8
137,3,21/12/2017,4
137,4,21/12/2017,4
137,5,21/12/2017,3
137,6,21/12/2017,9
137,7,21/12/2017,0
137,8,21/12/2017,NO
137,9,21/12/2017,
138,1,23/12/2017,1
138,2,23/12/2017,66
138,3,23/12/2017,20
138,4,23/12/2017,41
138,5,23/12/2017,5
138,6,23/12/2017,10
138,7,23/12/2017,8
138,8,23/12/2017,SI
138,9,23/12/2017,1
139,1,16/11/2017,5
139,2,16/11/2017,95
139,3,16/11/2017,41
139,4,16/11/2017,19
139,5,16/11/2017,1
139,6,16/11/2017,71
139,7,16/11/2017,43
139,8,16/11/2017,SI
139,9,16/11/2017,4
140,1,29/09/2017,2
140,2,29/09/2017,2
140,3,29/09/2017,2
140,4,29/09/2017,0
140,5,29/09/2017,4
140,6,29/09/2017,49
140,7,29/09/2017,19
140,8,29/09/2017,SI
140,9,29/09/2017,3
141,1,25/11/2017,1
141,2,25/11/2017,99
141,3,25/11/2017,54
141,4,25/11/2017,16
141,5,25/11/2017,5
141,6,25/11/2017,47
141,7,25/11/2017,12
141,8,25/11/2017,NO
141,9,25/11/2017,
142,1,02/10/2017,4
142,2,02/10/2017,56
142,3,02/10/2017,46
142,4,02/10/2017,5
142,5,02/10/2017,4
142,6,02/10/2017,88
142,7,02/10/2017,41
142,8,02/10/2017,NO
142,9,02/10/2017,
143,1,24/12/2017,2
143,2,24/12/2017,53
143,3,24/12/2017,23
143,4,24/12/2017,27
143,5,24/12/2017,1
143,6,24/12/2017,97
143,7,24/12/2017,61
143,8,24/12/2017,NO
143,9,24/12/2017,
144,1,04/10/2017,3
144,2,04/10/2017,4
144,3,04/10/2017,0
144,4,04/10/2017,2
144,5,04/10/2017,1
144,6,04/10/2017,47
144,7,04/10/2017,36
144,8,04/10/2017,NO
144,9,04/10/2017,
145,1,12/10/2017,4
145,2,12/10/2017,42
145,3,12/10/2017,40
145,4,12/10/2017,2
145,5,12/10/2017,3
145,6,12/10/2017,32
145,7,12/10/2017,27
145,8,12/10/2017,NO
145,9,12/10/2017,
146,1,10/10/2017,1
146,2,10/10/2017,94
146,3,10/10/2017,20
146,4,10/10/2017,54
146,5,10/10/2017,4
146,6,10/10/2017,46
146,7,10/10/2017,16
146,8,10/10/2017,SI
146,9,10/10/2017,5
147,1,29/09/2017,4
147,2,29/09/2017,79
147,3,29/09/2017,27
147,4,29/09/2017,37
147,5,29/09/2017,2
147,6,29/09/2017,81
147,7,29/09/2017,33
147,8,29/09/2017,NO
147,9,29/09/2017,
148,1,07/10/2017,2
148,2,07/10/2017,92
148,3,07/10/2017,63
148,4,07/10/2017,2
148,5,07/10/2017,5
148,6,07/10/2017,87
148,7,07/10/2017,80
148,8,07/10/2017,SI
148,9,07/10/2017,3
149,1,19/11/2017,1
149,2,19/11/2017,94
149,3,19/11/2017,36
149,4,19/11/2017,27
149,5,19/11/2017,2
149,6,19/11/2017,90
149,7,19/11/2017,46
149,8,19/11/2017,NO
149,9,19/11/2017,
150,1,07/10/2017,3
150,2,07/10/2017,90
150,3,07/10/2017,70
150,4,07/10/2017,11
150,5,07/10/2017,4
150,6,07/10/2017,74
150,7,07/10/2017,39
150,8,07/10/2017,NO
150,9,07/10/2017,
151,1,01/12/2017,3
151,2,01/12/2017,55
151,3,01/12/2017,47
151,4,01/12/2017,0
151,5,01/12/2017,3
151,6,01/12/2017,45
151,7,01/12/2017,22
151,8,01/12/2017,NO
151,9,01/12/2017,
152,1,01/12/2017,5
152,2,01/12/2017,44
152,3,01/12/2017,6
152,4,01/12/2017,15
152,5,01/12/2017,4
152,6,01/12/2017,87
152,7,01/12/2017,37
152,8,01/12/2017,SI
152,9,01/12/2017,2
153,1,23/10/2017,3
153,2,23/10/2017,47
153,3,23/10/2017,2
153,4,23/10/2017,33
153,5,23/10/2017,1
153,6,23/10/2017,38
153,7,23/10/2017,8
153,8,23/10/2017,NO
153,9,23/10/2017,
154,1,09/11/2017,4
154,2,09/11/2017,83
154,3,09/11/2017,57
154,4,09/11/2017,10
154,5,09/11/2017,5
154,6,09/11/2017,55
154,7,09/11/2017,31
154,8,09/11/2017,NO
154,9,09/11/2017,
155,1,11/12/2017,5
155,2,11/12/2017,8
155,3,11/12/2017,3
155,4,11/12/2017,2
155,5,11/12/2017,4
155,6,11/12/2017,23
155,7,11/12/2017,16
155,8,11/12/2017,SI
155,9,11/12/2017,5
156,1,23/10/2017,1
156,2,23/10/2017,4
156,3,23/10/2017,4
156,4,23/10/2017,0
156,5,23/10/2017,2
156,6,23/10/2017,37
156,7,23/10/2017,24
156,8,23/10/2017,NO
156,9,23/10/2017,
157,1,12/10/2017,4
157,2,12/10/2017,81
157,3,12/10/2017,61
157,4,12/10/2017,20
157,5,12/10/2017,1
157,6,12/10/2017,53
157,7,12/10/2017,49
157,8,12/10/2017,SI
157,9,12/10/2017,2
158,1,11/12/2017,1
158,2,11/12/2017,9
158,3,11/12/2017,5
158,4,11/12/2017,1
158,5,11/12/2017,3
158,6,11/12/2017,76
158,7,11/12/2017,23
158,8,11/12/2017,SI
158,9,11/12/2017,1
159,1,27/11/2017,3
159,2,27/11/2017,6
159,3,27/11/2017,5
159,4,27/11/2017,1
159,5,27/11/2017,2
159,6,27/11/2017,29
159,7,27/11/2017,23
159,8,27/11/2017,SI
159,9,27/11/2017,1
160,1,01/12/2017,2
160,2,01/12/2017,95
160,3,01/12/2017,25
160,4,01/12/2017,55
160,5,01/12/2017,5
160,6,01/12/2017,100
160,7,01/12/2017,90
160,8,01/12/2017,NO
160,9,01/12/2017,
161,1,19/12/2017,3
161,2,19/12/2017,30
161,3,19/12/2017,1
161,4,19/12/2017,2
161,5,19/12/2017,2
161,6,19/12/2017,39
161,7,19/12/2017,17
161,8,19/12/2017,NO
161,9,19/12/2017,
162,1,13/12/2017,1
162,2,13/12/2017,66
162,3,13/12/2017,57
162,4,13/12/2017,8
162,5,13/12/2017,5
162,6,13/12/2017,81
162,7,13/12/2017,74
162,8,13/12/2017,SI
162,9,13/12/2017,2
163,1,14/10/2017,1
163,2,14/10/2017,45
163,3,14/10/2017,16
163,4,14/10/2017,13
163,5,14/10/2017,3
163,6,14/10/2017,81
163,7,14/10/2017,28
163,8,14/10/2017,SI
163,9,14/10/2017,1
164,1,17/12/2017,5
164,2,17/12/2017,31
164,3,17/12/2017,3
164,4,17/12/2017,0
164,5,17/12/2017,5
164,6,17/12/2017,5
164,7,17/12/2017,0
164,8,17/12/2017,NO
164,9,17/12/2017,
165,1,23/11/2017,3
165,2,23/11/2017,4
165,3,23/11/2017,3
165,4,23/11/2017,1
165,5,23/11/2017,2
165,6,23/11/2017,2
165,7,23/11/2017,2
165,8,23/11/2017,NO
165,9,23/11/2017,
166,1,24/12/2017,1
166,2,24/12/2017,81
166,3,24/12/2017,0
166,4,24/12/2017,36
166,5,24/12/2017,5
166,6,24/12/2017,25
166,7,24/12/2017,12
166,8,24/12/2017,NO
166,9,24/12/2017,
167,1,30/09/2017,4
167,2,30/09/2017,75
167,3,30/09/2017,60
167,4,30/09/2017,5
167,5,30/09/2017,4
167,6,30/09/2017,64
167,7,30/09/2017,42
167,8,30/09/2017,SI
167,9,30/09/2017,3
168,1,13/12/2017,3
168,2,13/12/2017,48
168,3,13/12/2017,8
168,4,13/12/2017,39
168,5,13/12/2017,4
168,6,13/12/2017,99
168,7,13/12/2017,3
168,8,13/12/2017,SI
168,9,13/12/2017,5
169,1,24/10/2017,3
169,2,24/10/2017,74
169,3,24/10/2017,22
169,4,24/10/2017,37
169,5,24/10/2017,2
169,6,24/10/2017,55
169,7,24/10/2017,54
169,8,24/10/2017,NO
169,9,24/10/2017,
170,1,30/10/2017,3
170,2,30/10/2017,79
170,3,30/10/2017,18
170,4,30/10/2017,52
170,5,30/10/2017,4
170,6,30/10/2017,75
170,7,30/10/2017,9
170,8,30/10/2017,SI
170,9,30/10/2017,4
171,1,23/12/2017,3
171,2,23/12/2017,75
171,3,23/12/2017,69
171,4,23/12/2017,5
171,5,23/12/2017,5
171,6,23/12/2017,13
171,7,23/12/2017,6
171,8,23/12/2017,NO
171,9,23/12/2017,
172,1,18/11/2017,3
172,2,18/11/2017,2
172,3,18/11/2017,2
172,4,18/11/2017,0
172,5,18/11/2017,2
172,6,18/11/2017,56
172,7,18/11/2017,43
172,8,18/11/2017,NO
172,9,18/11/2017,
173,1,19/10/2017,4
173,2,19/10/2017,84
173,3,19/10/2017,61
173,4,19/10/2017,21
173,5,19/10/2017,1
173,6,19/10/2017,67
173,7,19/10/2017,66
173,8,19/10/2017,SI
173,9,19/10/2017,4
174,1,07/11/2017,4
174,2,07/11/2017,27
174,3,07/11/2017,19
174,4,07/11/2017,0
174,5,07/11/2017,5
174,6,07/11/2017,75
174,7,07/11/2017,14
174,8,07/11/2017,SI
174,9,07/11/2017,5
175,1,29/09/2017,1
175,2,29/09/2017,81
175,3,29/09/2017,68
175,4,29/09/2017,3
175,5,29/09/2017,5
175,6,29/09/2017,76
175,7,29/09/2017,70
175,8,29/09/2017,NO
175,9,29/09/2017,
176,1,23/11/2017,1
176,2,23/11/2017,27
176,3,23/11/2017,8
176,4,23/11/2017,14
176,5,23/11/2017,4
176,6,23/11/2017,10
176,7,23/11/2017,5
176,8,23/11/2017,NO
176,9,23/11/2017,
177,1,11/11/2017,2
177,2,11/11/2017,69
177,3,11/11/2017,8
177,4,11/11/2017,50
177,5,11/11/2017,5
177,6,11/11/2017,59
177,7,11/11/2017,30
177,8,11/11/2017,NO
177,9,11/11/2017,
178,1,25/12/2017,2
178,2,25/12/2017,47
178,3,25/12/2017,40
178,4,25/12/2017,0
178,5,25/12/2017,4
178,6,25/12/2017,40
178,7,25/12/2017,29
178,8,25/12/2017,SI
178,9,25/12/2017,3
179,1,06/10/2017,4
179,2,06/10/2017,64
179,3,06/10/2017,1
179,4,06/10/2017,40
179,5,06/10/2017,2
179,6,06/10/2017,70
179,7,06/10/2017,65
179,8,06/10/2017,SI
179,9,06/10/2017,3
180,1,02/11/2017,3
180,2,02/11/2017,60
180,3,02/11/2017,8
180,4,02/11/2017,34
180,5,02/11/2017,2
180,6,02/11/2017,70
180,7,02/11/2017,58
180,8,02/11/2017,NO
180,9,02/11/2017,
181,1,21/12/2017,3
181,2,21/12/2017,28
181,3,21/12/2017,6
181,4,21/12/2017,20
181,5,21/12/2017,3
181,6,21/12/2017,65
181,7,21/12/2017,15
181,8,21/12/2017,SI
181,9,21/12/2017,4
182,1,27/11/2017,3
182,2,27/11/2017,29
182,3,27/11/2017,29
182,4,27/11/2017,0
182,5,27/11/2017,3
182,6,27/11/2017,56
182,7,27/11/2017,19
182,8,27/11/2017,NO
182,9,27/11/2017,
183,1,14/10/2017,2
183,2,14/10/2017,36
183,3,14/10/2017,27
183,4,14/10/2017,5
183,5,14/10/2017,2
183,6,14/10/2017,7
183,7,14/10/2017,4
183,8,14/10/2017,NO
183,9,14/10/2017,
184,1,04/12/2017,3
184,2,04/12/2017,51
184,3,04/12/2017,28
184,4,04/12/2017,4
184,5,04/12/2017,1
184,6,04/12/2017,32
184,7,04/12/2017,32
184,8,04/12/2017,NO
184,9,04/12/2017,
185,1,02/10/2017,4
185,2,02/10/2017,79
185,3,02/10/2017,22
185,4,02/10/2017,37
185,5,02/10/2017,1
185,6,02/10/2017,59
185,7,02/10/2017,57
185,8,02/10/2017,SI
185,9,02/10/2017,3
186,1,19/12/2017,3
186,2,19/12/2017,69
186,3,19/12/2017,24
186,4,19/12/2017,8
186,5,19/12/2017,2
186,6,19/12/2017,78
186,7,19/12/2017,20
186,8,19/12/2017,NO
186,9,19/12/2017,
187,1,31/10/2017,3
187,2,31/10/2017,65
187,3,31/10/2017,50
187,4,31/10/2017,8
187,5,31/10/2017,1
187,6,31/10/2017,83
187,7,31/10/2017,54
187,8,31/10/2017,NO
187,9,31/10/2017,
188,1,02/11/2017,5
188,2,02/11/2017,93
188,3,02/11/2017,86
188,4,02/11/2017,4
188,5,02/11/2017,3
188,6,02/11/2017,12
188,7,02/11/2017,12
188,8,02/11/2017,SI
188,9,02/11/2017,3
189,1,25/12/2017,5
189,2,25/12/2017,5
189,3,25/12/2017,5
189,4,25/12/2017,0
189,5,25/12/2017,5
189,6,25/12/2017,49
189,7,25/12/2017,45
189,8,25/12/2017,NO
189,9,25/12/2017,
190,1,12/10/2017,1
190,2,12/10/2017,96
190,3,12/10/2017,64
190,4,12/10/2017,4
190,5,12/10/2017,1
190,6,12/10/2017,3
190,7,12/10/2017,3
190,8,12/10/2017,NO
190,9,12/10/2017,
191,1,24/12/2017,1
191,2,24/12/2017,93
191,3,24/12/2017,65
191,4,24/12/2017,12
191,5,24/12/2017,5
191,6,24/12/2017,95
191,7,24/12/2017,73
191,8,24/12/2017,SI
191,9,24/12/2017,5
192,1,24/12/2017,1
192,2,24/12/2017,11
192,3,24/12/2017,8
192,4,24/12/2017,1
192,5,24/12/2017,1
192,6,24/12/2017,36
192,7,24/12/2017,9
192,8,24/12/2017,NO
192,9,24/12/2017,
193,1,25/11/2017,3
193,2,25/11/2017,93
193,3,25/11/2017,87
193,4,25/11/2017,4
193,5,25/11/2017,2
193,6,25/11/2017,39
193,7,25/11/2017,7
193,8,25/11/2017,SI
193,9,25/11/2017,5
194,1,22/11/2017,1
194,2,22/11/2017,28
194,3,22/11/2017,17
194,4,22/11/2017,8
194,5,22/11/2017,2
194,6,22/11/2017,71
194,7,22/11/2017,24
194,8,22/11/2017,SI
194,9,22/11/2017,2
195,1,11/10/2017,2
195,2,11/10/2017,69
195,3,11/10/2017,68
195,4,11/10/2017,0
195,5,11/10/2017,1
195,6,11/10/2017,26
195,7,11/10/2017,8
195,8,11/10/2017,SI
195,9,11/10/2017,5
196,1,14/10/2017,5
196,2,14/10/2017,20
196,3,14/10/2017,20
196,4,14/10/2017,0
196,5,14/10/2017,5
196,6,14/10/2017,78
196,7,14/10/2017,61
196,8,14/10/2017,SI
196,9,14/10/2017,4
197,1,05/12/2017,5
197,2,05/12/2017,78
197,3,05/12/2017,18
197,4,05/12/2017,53
197,5,05/12/2017,3
197,6,05/12/2017,52
197,7,05/12/2017,17
197,8,05/12/2017,SI
197,9,05/12/2017,4
198,1,13/12/2017,5
198,2,13/12/2017,82
198,3,13/12/2017,51
198,4,13/12/2017,0
198,5,13/12/2017,2
198,6,13/12/2017,93
198,7,13/12/2017,46
198,8,13/12/2017,NO
198,9,13/12/2017,
199,1,18/12/2017,5
199,2,18/12/2017,55
199,3,18/12/2017,41
199,4,18/12/2017,14
199,5,18/12/2017,1
199,6,18/12/2017,70
199,7,18/12/2017,19
199,8,18/12/2017,NO
199,9,18/12/2017,
200,1,28/09/2017,1
200,2,28/09/2017,73
200,3,28/09/2017,58
200,4,28/09/2017,13
200,5,28/09/2017,3
200,6,28/09/2017,92
200,7,28/09/2017,36
200,8,28/09/2017,NO
200,9,28/09/2017,
201,1,19/11/2017,1
201,2,19/11/2017,75
201,3,19/11/2017,24
201,4,19/11/2017,24
201,5,19/11/2017,4
201,6,19/11/2017,13
201,7,19/11/2017,12
201,8,19/11/2017,NO
201,9,19/11/2017,
202,1,01/11/2017,1
202,2,01/11/2017,36
202,3,01/11/2017,6
202,4,01/11/2017,1
202,5,01/11/2017,5
202,6,01/11/2017,6
202,7,01/11/2017,6
202,8,01/11/2017,SI
202,9,01/11/2017,5
203,1,23/11/2017,4
203,2,23/11/2017,28
203,3,23/11/2017,4
203,4,23/11/2017,17
203,5,23/11/2017,5
203,6,23/11/2017,97
203,7,23/11/2017,11
203,8,23/11/2017,NO
203,9,23/11/2017,
204,1,01/10/2017,1
204,2,01/10/2017,99
204,3,01/10/2017,12
204,4,01/10/2017,9
204,5,01/10/2017,1
204,6,01/10/2017,14
204,7,01/10/2017,8
204,8,01/10/2017,NO
204,9,01/10/2017,
205,1,03/11/2017,4
205,2,03/11/2017,94
205,3,03/11/2017,78
205,4,03/11/2017,0
205,5,03/11/2017,4
205,6,03/11/2017,3
205,7,03/11/2017,1
205,8,03/11/2017,NO
205,9,03/11/2017,
