number,code,date,value
206,1,11/10/2017,1
206,2,11/10/2017,35
206,3,11/10/2017,33
206,4,11/10/2017,2
206,5,11/10/2017,1
206,6,11/10/2017,50
206,7,11/10/2017,44
206,8,11/10/2017,SI
206,9,11/10/2017,5
207,1,06/11/2017,1
207,2,06/11/2017,52
207,3,06/11/2017,2
207,4,06/11/2017,9
207,5,06/11/2017,2
207,6,06/11/2017,16
207,7,06/11/2017,14
207,8,06/11/2017,NO
207,9,06/11/2017,
208,1,10/11/2017,5
208,2,10/11/2017,35
208,3,10/11/2017,13
208,4,10/11/2017,9
208,5,10/11/2017,2
208,6,10/11/2017,96
208,7,10/11/2017,69
208,8,10/11/2017,SI
208,9,10/11/2017,4
209,1,30/10/2017,5
209,2,30/10/2017,47
209,3,30/10/2017,11
209,4,30/10/2017,21
209,5,30/10/2017,3
209,6,30/10/2017,84
209,7,30/10/2017,36
209,8,30/10/2017,SI
209,9,30/10/2017,1
210,1,29/10/2017,2
210,2,29/10/2017,55
210,3,29/10/2017,52
210,4,29/10/2017,1
210,5,29/10/2017,5
210,6,29/10/2017,1
210,7,29/10/2017,0
210,8,29/10/2017,NO
210,9,29/10/2017,
211,1,27/09/2017,2
211,2,27/09/2017,81
211,3,27/09/2017,35
211,4,27/09/2017,32
211,5,27/09/2017,5
211,6,27/09/2017,77
211,7,27/09/2017,31
211,8,27/09/2017,SI
211,9,27/09/2017,3
212,1,27/09/2017,1
212,2,27/09/2017,19
212,3,27/09/2017,4
212,4,27/09/2017,4
212,5,27/09/2017,5
212,6,27/09/2017,70
212,7,27/09/2017,20
212,8,27/09/2017,SI
212,9,27/09/2017,3
213,1,16/10/2017,5
213,2,16/10/2017,20
213,3,16/10/2017,17
213,4,16/10/2017,0
213,5,16/10/2017,5
213,6,16/10/2017,38
213,7,16/10/2017,33
213,8,16/10/2017,NO
213,9,16/10/2017,
214,1,07/10/2017,5
214,2,07/10/2017,15
214,3,07/10/2017,2
214,4,07/10/2017,4
214,5,07/10/2017,5
214,6,07/10/2017,79
214,7,07/10/2017,65
214,8,07/10/2017,SI
214,9,07/10/2017,1
215,1,23/10/2017,4
215,2,23/10/2017,56
215,3,23/10/2017,41
215,4,23/10/2017,4
215,5,23/10/2017,2
215,6,23/10/2017,75
215,7,23/10/2017,27
215,8,23/10/2017,SI
215,9,23/10/2017,2
216,1,19/11/2017,5
216,2,19/11/2017,42
216,3,19/11/2017,3
216,4,19/11/2017,7
216,5,19/11/2017,5
216,6,19/11/2017,93
216,7,19/11/2017,58
216,8,19/11/2017,SI
216,9,19/11/2017,2
217,1,12/11/2017,4
217,2,12/11/2017,25
217,3,12/11/2017,9
217,4,12/11/2017,15
217,5,12/11/2017,2
217,6,12/11/2017,82
217,7,12/11/2017,42
217,8,12/11/2017,NO
217,9,12/11/2017,
218,1,25/12/2017,3
218,2,25/12/2017,5
218,3,25/12/2017,3
218,4,25/12/2017,1
218,5,25/12/2017,3
218,6,25/12/2017,53
218,7,25/12/2017,43
218,8,25/12/2017,NO
218,9,25/12/2017,
219,1,05/10/2017,3
219,2,05/10/2017,57
219,3,05/10/2017,4
219,4,05/10/2017,15
219,5,05/10/2017,2
219,6,05/10/2017,12
219,7,05/10/2017,2
219,8,05/10/2017,SI
219,9,05/10/2017,2
220,1,16/11/2017,3
220,2,16/11/2017,33
220,3,16/11/2017,10
220,4,16/11/2017,22
220,5,16/11/2017,1
220,6,16/11/2017,40
220,7,16/11/2017,12
220,8,16/11/2017,SI
220,9,16/11/2017,2
221,1,27/09/2017,1
221,2,27/09/2017,78
221,3,27/09/2017,46
221,4,27/09/2017,13
221,5,27/09/2017,2
221,6,27/09/2017,74
221,7,27/09/2017,17
221,8,27/09/2017,NO
221,9,27/09/2017,
222,1,26/10/2017,3
222,2,26/10/2017,11
222,3,26/10/2017,2
222,4,26/10/2017,9
222,5,26/10/2017,3
222,6,26/10/2017,93
222,7,26/10/2017,68
222,8,26/10/2017,SI
222,9,26/10/2017,2
223,1,06/11/2017,4
223,2,06/11/2017,31
223,3,06/11/2017,20
223,4,06/11/2017,1
223,5,06/11/2017,3
223,6,06/11/2017,9
223,7,06/11/2017,8
223,8,06/11/2017,SI
223,9,06/11/2017,3
224,1,15/11/2017,2
224,2,15/11/2017,69
224,3,15/11/2017,11
224,4,15/11/2017,15
224,5,15/11/2017,4
224,6,15/11/2017,10
224,7,15/11/2017,0
224,8,15/11/2017,NO
224,9,15/11/2017,
225,1,01/12/2017,4
225,2,01/12/2017,70
225,3,01/12/2017,65
225,4,01/12/2017,3
225,5,01/12/2017,2
225,6,01/12/2017,38
225,7,01/12/2017,1
225,8,01/12/2017,SI
225,9,01/12/2017,4
226,1,15/11/2017,4
226,2,15/11/2017,54
226,3,15/11/2017,51
226,4,15/11/2017,1
226,5,15/11/2017,3
226,6,15/11/2017,23
226,7,15/11/2017,21
226,8,15/11/2017,SI
226,9,15/11/2017,3
227,1,28/11/2017,5
227,2,28/11/2017,48
227,3,28/11/2017,13
227,4,28/11/2017,31
227,5,28/11/2017,2
227,6,28/11/2017,91
227,7,28/11/2017,13
227,8,28/11/2017,SI
227,9,28/11/2017,1
228,1,13/12/2017,1
228,2,13/12/2017,70
228,3,13/12/2017,8
228,4,13/12/2017,45
228,5,13/12/2017,4
228,6,13/12/2017,48
228,7,13/12/2017,35
228,8,13/12/2017,SI
228,9,13/12/2017,1
229,1,24/12/2017,2
229,2,24/12/2017,72
229,3,24/12/2017,4
229,4,24/12/2017,9
229,5,24/12/2017,3
229,6,24/12/2017,15
229,7,24/12/2017,8
229,8,24/12/2017,NO
229,9,24/12/2017,
230,1,07/11/2017,5
230,2,07/11/2017,25
230,3,07/11/2017,7
230,4,07/11/2017,12
230,5,07/11/2017,2
230,6,07/11/2017,95
230,7,07/11/2017,34
230,8,07/11/2017,NO
230,9,07/11/2017,
231,1,29/11/2017,5
231,2,29/11/2017,18
231,3,29/11/2017,8
231,4,29/11/2017,7
231,5,29/11/2017,5
231,6,29/11/2017,28
231,7,29/11/2017,25
231,8,29/11/2017,NO
231,9,29/11/2017,
232,1,22/10/2017,1
232,2,22/10/2017,28
232,3,22/10/2017,12
232,4,22/10/2017,16
232,5,22/10/2017,2
232,6,22/10/2017,39
232,7,22/10/2017,12
232,8,22/10/2017,SI
232,9,22/10/2017,1
233,1,24/10/2017,1
233,2,24/10/2017,76
233,3,24/10/2017,32
233,4,24/10/2017,8
233,5,24/10/2017,1
233,6,24/10/2017,62
233,7,24/10/2017,52
233,8,24/10/2017,NO
233,9,24/10/2017,
234,1,26/11/2017,5
234,2,26/11/2017,64
234,3,26/11/2017,45
234,4,26/11/2017,17
234,5,26/11/2017,1
234,6,26/11/2017,76
234,7,26/11/2017,13
234,8,26/11/2017,SI
234,9,26/11/2017,1
235,1,21/10/2017,1
235,2,21/10/2017,56
235,3,21/10/2017,51
235,4,21/10/2017,0
235,5,21/10/2017,1
235,6,21/10/2017,84
235,7,21/10/2017,65
235,8,21/10/2017,SI
235,9,21/10/2017,5
236,1,29/11/2017,4
236,2,29/11/2017,77
236,3,29/11/2017,65
236,4,29/11/2017,4
236,5,29/11/2017,1
236,6,29/11/2017,96
236,7,29/11/2017,38
236,8,29/11/2017,NO
236,9,29/11/2017,
237,1,18/10/2017,2
237,2,18/10/2017,85
237,3,18/10/2017,1
237,4,18/10/2017,18
237,5,18/10/2017,5
237,6,18/10/2017,38
237,7,18/10/2017,16
237,8,18/10/2017,NO
237,9,18/10/2017,
238,1,04/10/2017,5
238,2,04/10/2017,78
238,3,04/10/2017,25
238,4,04/10/2017,21
238,5,04/10/2017,1
238,6,04/10/2017,74
238,7,04/10/2017,60
238,8,04/10/2017,NO
238,9,04/10/2017,
239,1,04/11/2017,1
239,2,04/11/2017,42
239,3,04/11/2017,35
239,4,04/11/2017,7
239,5,04/11/2017,2
239,6,04/11/2017,27
239,7,04/11/2017,19
239,8,04/11/2017,NO
239,9,04/11/2017,
240,1,06/11/2017,4
240,2,06/11/2017,36
240,3,06/11/2017,17
240,4,06/11/2017,14
240,5,06/11/2017,1
240,6,06/11/2017,86
240,7,06/11/2017,54
240,8,06/11/2017,NO
240,9,06/11/2017,
241,1,22/11/2017,5
241,2,22/11/2017,66
241,3,22/11/2017,49
241,4,22/11/2017,7
241,5,22/11/2017,1
241,6,22/11/2017,42
241,7,22/11/2017,28
241,8,22/11/2017,SI
241,9,22/11/2017,2
242,1,16/11/2017,5
242,2,16/11/2017,68
242,3,16/11/2017,56
242,4,16/11/2017,9
242,5,16/11/2017,2
242,6,16/11/2017,39
242,7,16/11/2017,28
242,8,16/11/2017,SI
242,9,16/11/2017,2
243,1,16/10/2017,2
243,2,16/10/2017,38
243,3,16/10/2017,34
243,4,16/10/2017,1
243,5,16/10/2017,5
243,6,16/10/2017,70
243,7,16/10/2017,8
243,8,16/10/2017,NO
243,9,16/10/2017,
244,1,01/12/2017,2
244,2,01/12/2017,47
244,3,01/12/2017,38
244,4,01/12/2017,4
244,5,01/12/2017,2
244,6,01/12/2017,28
244,7,01/12/2017,6
244,8,01/12/2017,SI
244,9,01/12/2017,4
245,1,27/09/2017,1
245,2,27/09/2017,1
245,3,27/09/2017,0
245,4,27/09/2017,1
245,5,27/09/2017,3
245,6,27/09/2017,82
245,7,27/09/2017,73
245,8,27/09/2017,SI
245,9,27/09/2017,5
246,1,27/11/2017,5
246,2,27/11/2017,33
246,3,27/11/2017,7
246,4,27/11/2017,8
246,5,27/11/2017,1
246,6,27/11/2017,55
246,7,27/11/2017,9
246,8,27/11/2017,NO
246,9,27/11/2017,
247,1,06/10/2017,3
247,2,06/10/2017,96
247,3,06/10/2017,40
247,4,06/10/2017,44
247,5,06/10/2017,3
247,6,06/10/2017,6
247,7,06/10/2017,6
247,8,06/10/2017,SI
247,9,06/10/2017,3
248,1,10/12/2017,5
248,2,10/12/2017,28
248,3,10/12/2017,22
248,4,10/12/2017,1
248,5,10/12/2017,4
248,6,10/12/2017,78
248,7,10/12/2017,15
248,8,10/12/2017,SI
248,9,10/12/2017,5
249,1,30/10/2017,4
249,2,30/10/2017,34
249,3,30/10/2017,14
249,4,30/10/2017,17
249,5,30/10/2017,5
249,6,30/10/2017,66
249,7,30/10/2017,3
249,8,30/10/2017,NO
249,9,30/10/2017,
250,1,18/11/2017,1
250,2,18/11/2017,63
250,3,18/11/2017,48
250,4,18/11/2017,15
250,5,18/11/2017,2
250,6,18/11/2017,61
250,7,18/11/2017,24
250,8,18/11/2017,NO
250,9,18/11/2017,
251,1,03/12/2017,5
251,2,03/12/2017,79
251,3,03/12/2017,46
251,4,03/12/2017,29
251,5,03/12/2017,2
251,6,03/12/2017,39
251,7,03/12/2017,0
251,8,03/12/2017,SI
251,9,03/12/2017,1
252,1,12/11/2017,1
252,2,12/11/2017,57
252,3,12/11/2017,30
252,4,12/11/2017,2
252,5,12/11/2017,2
252,6,12/11/2017,62
252,7,12/11/2017,28
252,8,12/11/2017,NO
252,9,12/11/2017,
253,1,14/11/2017,4
253,2,14/11/2017,29
253,3,14/11/2017,3
253,4,14/11/2017,24
253,5,14/11/2017,1
253,6,14/11/2017,1
253,7,14/11/2017,0
253,8,14/11/2017,SI
253,9,14/11/2017,3
254,1,17/11/2017,4
254,2,17/11/2017,5
254,3,17/11/2017,2
254,4,17/11/2017,1
254,5,17/11/2017,2
254,6,17/11/2017,62
254,7,17/11/2017,10
254,8,17/11/2017,SI
254,9,17/11/2017,2
255,1,13/11/2017,3
255,2,13/11/2017,38
255,3,13/11/2017,27
255,4,13/11/2017,6
255,5,13/11/2017,4
255,6,13/11/2017,71
255,7,13/11/2017,38
255,8,13/11/2017,NO
255,9,13/11/2017,
256,1,15/12/2017,5
256,2,15/12/2017,41
256,3,15/12/2017,23
256,4,15/12/2017,5
256,5,15/12/2017,3
256,6,15/12/2017,87
256,7,15/12/2017,38
256,8,15/12/2017,NO
256,9,15/12/2017,
257,1,19/12/2017,3
257,2,19/12/2017,14
257,3,19/12/2017,8
257,4,19/12/2017,6
257,5,19/12/2017,4
257,6,19/12/2017,34
257,7,19/12/2017,5
257,8,19/12/2017,NO
257,9,19/12/2017,
258,1,09/12/2017,5
258,2,09/12/2017,98
258,3,09/12/2017,17
258,4,09/12/2017,55
258,5,09/12/2017,5
258,6,09/12/2017,44
258,7,09/12/2017,31
258,8,09/12/2017,SI
258,9,09/12/2017,3
259,1,27/10/2017,2
259,2,27/10/2017,95
259,3,27/10/2017,9
259,4,27/10/2017,59
259,5,27/10/2017,1
259,6,27/10/2017,0
259,7,27/10/2017,0
259,8,27/10/2017,NO
259,9,27/10/2017,
260,1,25/12/2017,4
260,2,25/12/2017,93
260,3,25/12/2017,67
260,4,25/12/2017,0
260,5,25/12/2017,3
260,6,25/12/2017,85
260,7,25/12/2017,25
260,8,25/12/2017,NO
260,9,25/12/2017,
261,1,21/12/2017,4
261,2,21/12/2017,9
261,3,21/12/2017,0
261,4,21/12/2017,7
261,5,21/12/2017,2
261,6,21/12/2017,21
261,7,21/12/2017,10
261,8,21/12/2017,NO
261,9,21/12/2017,
262,1,25/10/2017,1
262,2,25/10/2017,81
262,3,25/10/2017,0
262,4,25/10/2017,71
262,5,25/10/2017,2
262,6,25/10/2017,1
262,7,25/10/2017,1
262,8,25/10/2017,NO
262,9,25/10/2017,
263,1,26/10/2017,2
263,2,26/10/2017,34
263,3,26/10/2017,10
263,4,26/10/2017,8
263,5,26/10/2017,3
263,6,26/10/2017,32
263,7,26/10/2017,31
263,8,26/10/2017,NO
263,9,26/10/2017,
264,1,13/11/2017,3
264,2,13/11/2017,86
264,3,13/11/2017,11
264,4,13/11/2017,26
264,5,13/11/2017,5
264,6,13/11/2017,64
264,7,13/11/2017,39
264,8,13/11/2017,NO
264,9,13/11/2017,
265,1,03/12/2017,5
265,2,03/12/2017,62
265,3,03/12/2017,17
265,4,03/12/2017,20
265,5,03/12/2017,2
265,6,03/12/2017,79
265,7,03/12/2017,66
265,8,03/12/2017,SI
265,9,03/12/2017,5
266,1,11/10/2017,5
266,2,11/10/2017,47
266,3,11/10/2017,31
266,4,11/10/2017,12
266,5,11/10/2017,5
266,6,11/10/2017,3
266,7,11/10/2017,0
266,8,11/10/2017,NO
266,9,11/10/2017,
267,1,24/12/2017,3
267,2,24/12/2017,42
267,3,24/12/2017,10
267,4,24/12/2017,28
267,5,24/12/2017,1
267,6,24/12/2017,9
267,7,24/12/2017,6
267,8,24/12/2017,NO
267,9,24/12/2017,
268,1,10/12/2017,1
268,2,10/12/2017,50
268,3,10/12/2017,28
268,4,10/12/2017,14
268,5,10/12/2017,2
268,6,10/12/2017,11
268,7,10/12/2017,0
268,8,10/12/2017,NO
268,9,10/12/2017,
269,1,05/10/2017,3
269,2,05/10/2017,14
269,3,05/10/2017,9
269,4,05/10/2017,4
269,5,05/10/2017,5
269,6,05/10/2017,20
269,7,05/10/2017,17
269,8,05/10/2017,NO
269,9,05/10/2017,
270,1,20/12/2017,3
270,2,20/12/2017,2
270,3,20/12/2017,1
270,4,20/12/2017,0
270,5,20/12/2017,5
270,6,20/12/2017,13
270,7,20/12/2017,4
270,8,20/12/2017,SI
270,9,20/12/2017,5
271,1,14/12/2017,1
271,2,14/12/2017,65
271,3,14/12/2017,2
271,4,14/12/2017,26
271,5,14/12/2017,5
271,6,14/12/2017,79
271,7,14/12/2017,8
271,8,14/12/2017,NO
271,9,14/12/2017,
272,1,05/12/2017,1
272,2,05/12/2017,99
272,3,05/12/2017,77
272,4,05/12/2017,19
272,5,05/12/2017,5
272,6,05/12/2017,56
272,7,05/12/2017,39
272,8,05/12/2017,SI
272,9,05/12/2017,4
273,1,22/10/2017,5
273,2,22/10/2017,80
273,3,22/10/2017,61
273,4,22/10/2017,14
273,5,22/10/2017,1
273,6,22/10/2017,74
273,7,22/10/2017,17
273,8,22/10/2017,SI
273,9,22/10/2017,3
274,1,10/11/2017,1
274,2,10/11/2017,66
274,3,10/11/2017,28
274,4,10/11/2017,23
274,5,10/11/2017,4
274,6,10/11/2017,33
274,7,10/11/2017,30
274,8,10/11/2017,SI
274,9,10/11/2017,5
275,1,14/12/2017,1
275,2,14/12/2017,29
275,3,14/12/2017,29
275,4,14/12/2017,0
275,5,14/12/2017,2
275,6,14/12/2017,82
275,7,14/12/2017,78
275,8,14/12/2017,NO
275,9,14/12/2017,
276,1,24/10/2017,4
276,2,24/10/2017,79
276,3,24/10/2017,73
276,4,24/10/2017,3
276,5,24/10/2017,2
276,6,24/10/2017,11
276,7,24/10/2017,6
276,8,24/10/2017,NO
276,9,24/10/2017,
277,1,05/11/2017,4
277,2,05/11/2017,78
277,3,05/11/2017,40
277,4,05/11/2017,14
277,5,05/11/2017,2
277,6,05/11/2017,15
277,7,05/11/2017,11
277,8,05/11/2017,SI
277,9,05/11/2017,1
278,1,28/09/2017,1
278,2,28/09/2017,17
278,3,28/09/2017,5
278,4,28/09/2017,5
278,5,28/09/2017,3
278,6,28/09/2017,46
278,7,28/09/2017,15
278,8,28/09/2017,SI
278,9,28/09/2017,2
279,1,10/10/2017,3
279,2,10/10/2017,26
279,3,10/10/2017,5
279,4,10/10/2017,11
279,5,10/10/2017,5
279,6,10/10/2017,42
279,7,10/10/2017,26
279,8,10/10/2017,NO
279,9,10/10/2017,
280,1,30/11/2017,4
280,2,30/11/2017,39
280,3,30/11/2017,31
280,4,30/11/2017,3
280,5,30/11/2017,2
280,6,30/11/2017,12
280,7,30/11/2017,6
280,8,30/11/2017,NO
280,9,30/11/2017,
281,1,25/10/2017,1
281,2,25/10/2017,58
281,3,25/10/2017,46
281,4,25/10/2017,7
281,5,25/10/2017,2
281,6,25/10/2017,11
281,7,25/10/2017,11
281,8,25/10/2017,SI
281,9,25/10/2017,5
282,1,07/10/2017,3
282,2,07/10/2017,70
282,3,07/10/2017,38
282,4,07/10/2017,22
282,5,07/10/2017,1
282,6,07/10/2017,25
282,7,07/10/2017,14
282,8,07/10/2017,SI
282,9,07/10/2017,5
283,1,16/12/2017,4
283,2,16/12/2017,38
283,3,16/12/2017,1
283,4,16/12/2017,17
283,5,16/12/2017,4
283,6,16/12/2017,45
283,7,16/12/2017,42
283,8,16/12/2017,SI
283,9,16/12/2017,2
284,1,24/11/2017,1
284,2,24/11/2017,52
284,3,24/11/2017,6
284,4,24/11/2017,5
284,5,24/11/2017,1
284,6,24/11/2017,62
284,7,24/11/2017,18
284,8,24/11/2017,SI
284,9,24/11/2017,4
285,1,21/11/2017,5
285,2,21/11/2017,54
285,3,21/11/2017,6
285,4,21/11/2017,26
285,5,21/11/2017,5
285,6,21/11/2017,52
285,7,21/11/2017,35
285,8,21/11/2017,SI
285,9,21/11/2017,1
286,1,14/10/2017,4
286,2,14/10/2017,15
286,3,14/10/2017,4
286,4,14/10/2017,10
286,5,14/10/2017,1
286,6,14/10/2017,95
286,7,14/10/2017,81
286,8,14/10/2017,SI
286,9,14/10/2017,4
287,1,11/10/2017,2
287,2,11/10/2017,66
287,3,11/10/2017,30
287,4,11/10/2017,31
287,5,11/10/2017,5
287,6,11/10/2017,98
287,7,11/10/2017,18
287,8,11/10/2017,SI
287,9,11/10/2017,2
288,1,05/01/2018,5
288,2,05/01/2018,8
288,3,05/01/2018,3
288,4,05/01/2018,1
288,5,05/01/2018,5
288,6,05/01/2018,21
288,7,05/01/2018,10
288,8,05/01/2018,NO
288,9,05/01/2018,
289,1,16/03/2018,4
289,2,16/03/2018,3
289,3,16/03/2018,3
289,4,16/03/2018,0
289,5,16/03/2018,1
289,6,16/03/2018,52
289,7,16/03/2018,47
289,8,16/03/2018,NO
289,9,16/03/2018,
290,1,21/02/2018,4
290,2,21/02/2018,99
290,3,21/02/2018,14
290,4,21/02/2018,83
290,5,21/02/2018,3
290,6,21/02/2018,41
290,7,21/02/2018,20
290,8,21/02/2018,NO
290,9,21/02/2018,
291,1,07/02/2018,3
291,2,07/02/2018,4
291,3,07/02/2018,4
291,4,07/02/2018,0
291,5,07/02/2018,1
291,6,07/02/2018,64
291,7,07/02/2018,27
291,8,07/02/2018,SI
291,9,07/02/2018,5
292,1,17/03/2018,2
292,2,17/03/2018,22
292,3,17/03/2018,21
292,4,17/03/2018,1
292,5,17/03/2018,3
292,6,17/03/2018,46
292,7,17/03/2018,15
292,8,17/03/2018,SI
292,9,17/03/2018,4
293,1,12/01/2018,1
293,2,12/01/2018,1
293,3,12/01/2018,0
293,4,12/01/2018,1
293,5,12/01/2018,3
293,6,12/01/2018,43
293,7,12/01/2018,5
293,8,12/01/2018,NO
293,9,12/01/2018,
294,1,08/01/2018,3
294,2,08/01/2018,73
294,3,08/01/2018,53
294,4,08/01/2018,9
294,5,08/01/2018,1
294,6,08/01/2018,41
294,7,08/01/2018,4
294,8,08/01/2018,SI
294,9,08/01/2018,1
295,1,09/03/2018,2
295,2,09/03/2018,83
295,3,09/03/2018,42
295,4,09/03/2018,9
295,5,09/03/2018,5
295,6,09/03/2018,41
295,7,09/03/2018,15
295,8,09/03/2018,SI
295,9,09/03/2018,3
296,1,11/03/2018,3
296,2,11/03/2018,50
296,3,11/03/2018,41
296,4,11/03/2018,5
296,5,11/03/2018,5
296,6,11/03/2018,19
296,7,11/03/2018,11
296,8,11/03/2018,NO
296,9,11/03/2018,
297,1,01/03/2018,3
297,2,01/03/2018,49
297,3,01/03/2018,21
297,4,01/03/2018,9
297,5,01/03/2018,2
297,6,01/03/2018,31
297,7,01/03/2018,8
297,8,01/03/2018,NO
297,9,01/03/2018,
298,1,02/03/2018,5
298,2,02/03/2018,8
298,3,02/03/2018,7
298,4,02/03/2018,0
298,5,02/03/2018,2
298,6,02/03/2018,38
298,7,02/03/2018,38
298,8,02/03/2018,NO
298,9,02/03/2018,
299,1,16/02/2018,1
299,2,16/02/2018,87
299,3,16/02/2018,35
299,4,16/02/2018,37
299,5,16/02/2018,5
299,6,16/02/2018,24
299,7,16/02/2018,24
299,8,16/02/2018,NO
299,9,16/02/2018,
300,1,03/03/2018,5
300,2,03/03/2018,38
300,3,03/03/2018,13
300,4,03/03/2018,10
300,5,03/03/2018,2
300,6,03/03/2018,15
300,7,03/03/2018,2
300,8,03/03/2018,SI
300,9,03/03/2018,1
301,1,13/01/2018,2
301,2,13/01/2018,14
301,3,13/01/2018,8
301,4,13/01/2018,5
301,5,13/01/2018,3
301,6,13/01/2018,79
301,7,13/01/2018,40
301,8,13/01/2018,NO
301,9,13/01/2018,
302,1,25/02/2018,1
302,2,25/02/2018,94
302,3,25/02/2018,4
302,4,25/02/2018,32
302,5,25/02/2018,1
302,6,25/02/2018,6
302,7,25/02/2018,4
302,8,25/02/2018,SI
302,9,25/02/2018,5
303,1,03/02/2018,3
303,2,03/02/2018,92
303,3,03/02/2018,0
303,4,03/02/2018,68
303,5,03/02/2018,3
303,6,03/02/2018,81
303,7,03/02/2018,14
303,8,03/02/2018,NO
303,9,03/02/2018,
304,1,20/03/2018,5
304,2,20/03/2018,75
304,3,20/03/2018,50
304,4,20/03/2018,3
304,5,20/03/2018,1
304,6,20/03/2018,9
304,7,20/03/2018,1
304,8,20/03/2018,NO
304,9,20/03/2018,
305,1,21/01/2018,5
305,2,21/01/2018,6
305,3,21/01/2018,0
305,4,21/01/2018,0
305,5,21/01/2018,1
305,6,21/01/2018,90
305,7,21/01/2018,7
305,8,21/01/2018,NO
