number,code,date,value
305,9,21/01/2018,
306,1,21/02/2018,2
306,2,21/02/2018,37
306,3,21/02/2018,27
306,4,21/02/2018,4
306,5,21/02/2018,5
306,6,21/02/2018,12
306,7,21/02/2018,1
306,8,21/02/2018,SI
306,9,21/02/2018,4
307,1,13/01/2018,3
307,2,13/01/2018,3
307,3,13/01/2018,1
307,4,13/01/2018,2
307,5,13/01/2018,4
307,6,13/01/2018,25
307,7,13/01/2018,0
307,8,13/01/2018,NO
307,9,13/01/2018,
308,1,05/01/2018,1
308,2,05/01/2018,77
308,3,05/01/2018,43
308,4,05/01/2018,25
308,5,05/01/2018,3
308,6,05/01/2018,43
308,7,05/01/2018,15
308,8,05/01/2018,NO
308,9,05/01/2018,
309,1,28/01/2018,5
309,2,28/01/2018,58
309,3,28/01/2018,51
309,4,28/01/2018,1
309,5,28/01/2018,4
309,6,28/01/2018,63
309,7,28/01/2018,4
309,8,28/01/2018,NO
309,9,28/01/2018,
310,1,09/03/2018,3
310,2,09/03/2018,64
310,3,09/03/2018,13
310,4,09/03/2018,49
310,5,09/03/2018,4
310,6,09/03/2018,73
310,7,09/03/2018,50
310,8,09/03/2018,SI
310,9,09/03/2018,1
311,1,15/02/2018,5
311,2,15/02/2018,27
311,3,15/02/2018,27
311,4,15/02/2018,0
311,5,15/02/2018,5
311,6,15/02/2018,70
311,7,15/02/2018,69
311,8,15/02/2018,NO
311,9,15/02/2018,
312,1,28/12/2017,4
312,2,28/12/2017,32
312,3,28/12/2017,0
312,4,28/12/2017,15
312,5,28/12/2017,1
312,6,28/12/2017,31
312,7,28/12/2017,4
312,8,28/12/2017,NO
312,9,28/12/2017,
313,1,05/02/2018,3
313,2,05/02/2018,2
313,3,05/02/2018,0
313,4,05/02/2018,0
313,5,05/02/2018,5
313,6,05/02/2018,7
313,7,05/02/2018,2
313,8,05/02/2018,SI
313,9,05/02/2018,4
314,1,01/01/2018,5
314,2,01/01/2018,46
314,3,01/01/2018,44
314,4,01/01/2018,2
314,5,01/01/2018,5
314,6,01/01/2018,0
314,7,01/01/2018,0
314,8,01/01/2018,SI
314,9,01/01/2018,3
315,1,01/01/2018,4
315,2,01/01/2018,56
315,3,01/01/2018,11
315,4,01/01/2018,20
315,5,01/01/2018,4
315,6,01/01/2018,14
315,7,01/01/2018,0
315,8,01/01/2018,NO
315,9,01/01/2018,
316,1,13/01/2018,3
316,2,13/01/2018,93
316,3,13/01/2018,40
316,4,13/01/2018,20
316,5,13/01/2018,2
316,6,13/01/2018,29
316,7,13/01/2018,29
316,8,13/01/2018,SI
316,9,13/01/2018,4
317,1,02/01/2018,1
317,2,02/01/2018,10
317,3,02/01/2018,0
317,4,02/01/2018,4
317,5,02/01/2018,5
317,6,02/01/2018,83
317,7,02/01/2018,45
317,8,02/01/2018,NO
317,9,02/01/2018,
318,1,10/03/2018,5
318,2,10/03/2018,96
318,3,10/03/2018,17
318,4,10/03/2018,43
318,5,10/03/2018,2
318,6,10/03/2018,55
318,7,10/03/2018,12
318,8,10/03/2018,SI
318,9,10/03/2018,3
319,1,30/01/2018,1
319,2,30/01/2018,99
319,3,30/01/2018,2
319,4,30/01/2018,65
319,5,30/01/2018,2
319,6,30/01/2018,18
319,7,30/01/2018,11
319,8,30/01/2018,NO
319,9,30/01/2018,
320,1,27/01/2018,4
320,2,27/01/2018,73
320,3,27/01/2018,52
320,4,27/01/2018,4
320,5,27/01/2018,4
320,6,27/01/2018,8
320,7,27/01/2018,1
320,8,27/01/2018,NO
320,9,27/01/2018,
321,1,11/03/2018,4
321,2,11/03/2018,74
321,3,11/03/2018,6
321,4,11/03/2018,38
321,5,11/03/2018,4
321,6,11/03/2018,32
321,7,11/03/2018,2
321,8,11/03/2018,NO
321,9,11/03/2018,
322,1,31/01/2018,3
322,2,31/01/2018,21
322,3,31/01/2018,6
322,4,31/01/2018,3
322,5,31/01/2018,3
322,6,31/01/2018,97
322,7,31/01/2018,18
322,8,31/01/2018,SI
322,9,31/01/2018,4
323,1,12/01/2018,5
323,2,12/01/2018,13
323,3,12/01/2018,8
323,4,12/01/2018,3
323,5,12/01/2018,3
323,6,12/01/2018,78
323,7,12/01/2018,69
323,8,12/01/2018,NO
323,9,12/01/2018,
324,1,09/02/2018,1
324,2,09/02/2018,70
324,3,09/02/2018,38
324,4,09/02/2018,26
324,5,09/02/2018,2
324,6,09/02/2018,64
324,7,09/02/2018,13
324,8,09/02/2018,NO
324,9,09/02/2018,
325,1,20/01/2018,3
325,2,20/01/2018,69
325,3,20/01/2018,40
325,4,20/01/2018,22
325,5,20/01/2018,1
325,6,20/01/2018,69
325,7,20/01/2018,31
325,8,20/01/2018,NO
325,9,20/01/2018,
326,1,28/01/2018,3
326,2,28/01/2018,61
326,3,28/01/2018,56
326,4,28/01/2018,0
326,5,28/01/2018,1
326,6,28/01/2018,20
326,7,28/01/2018,13
326,8,28/01/2018,SI
326,9,28/01/2018,3
327,1,31/01/2018,4
327,2,31/01/2018,51
327,3,31/01/2018,8
327,4,31/01/2018,39
327,5,31/01/2018,4
327,6,31/01/2018,32
327,7,31/01/2018,28
327,8,31/01/2018,SI
327,9,31/01/2018,3
328,1,31/01/2018,1
328,2,31/01/2018,59
328,3,31/01/2018,12
328,4,31/01/2018,25
328,5,31/01/2018,3
328,6,31/01/2018,29
328,7,31/01/2018,13
328,8,31/01/2018,SI
328,9,31/01/2018,2
329,1,27/12/2017,1
329,2,27/12/2017,95
329,3,27/12/2017,4
329,4,27/12/2017,42
329,5,27/12/2017,1
329,6,27/12/2017,94
329,7,27/12/2017,24
329,8,27/12/2017,NO
329,9,27/12/2017,
330,1,31/12/2017,1
330,2,31/12/2017,19
330,3,31/12/2017,5
330,4,31/12/2017,6
330,5,31/12/2017,4
330,6,31/12/2017,48
330,7,31/12/2017,17
330,8,31/12/2017,SI
330,9,31/12/2017,1
331,1,28/12/2017,2
331,2,28/12/2017,0
331,3,28/12/2017,0
331,4,28/12/2017,0
331,5,28/12/2017,4
331,6,28/12/2017,31
331,7,28/12/2017,19
331,8,28/12/2017,SI
331,9,28/12/2017,2
332,1,29/12/2017,2
332,2,29/12/2017,43
332,3,29/12/2017,5
332,4,29/12/2017,27
332,5,29/12/2017,4
332,6,29/12/2017,40
332,7,29/12/2017,23
332,8,29/12/2017,NO
332,9,29/12/2017,
333,1,16/02/2018,1
333,2,16/02/2018,72
333,3,16/02/2018,46
333,4,16/02/2018,5
333,5,16/02/2018,3
333,6,16/02/2018,91
333,7,16/02/2018,40
333,8,16/02/2018,NO
333,9,16/02/2018,
334,1,29/12/2017,4
334,2,29/12/2017,36
334,3,29/12/2017,12
334,4,29/12/2017,24
334,5,29/12/2017,5
334,6,29/12/2017,89
334,7,29/12/2017,47
334,8,29/12/2017,NO
334,9,29/12/2017,
335,1,20/01/2018,4
335,2,20/01/2018,40
335,3,20/01/2018,14
335,4,20/01/2018,20
335,5,20/01/2018,5
335,6,20/01/2018,64
335,7,20/01/2018,33
335,8,20/01/2018,SI
335,9,20/01/2018,5
336,1,14/01/2018,3
336,2,14/01/2018,38
336,3,14/01/2018,26
336,4,14/01/2018,4
336,5,14/01/2018,5
336,6,14/01/2018,40
336,7,14/01/2018,1
336,8,14/01/2018,NO
336,9,14/01/2018,
337,1,27/02/2018,1
337,2,27/02/2018,53
337,3,27/02/2018,1
337,4,27/02/2018,28
337,5,27/02/2018,1
337,6,27/02/2018,90
337,7,27/02/2018,74
337,8,27/02/2018,NO
337,9,27/02/2018,
338,1,16/03/2018,5
338,2,16/03/2018,82
338,3,16/03/2018,44
338,4,16/03/2018,15
338,5,16/03/2018,4
338,6,16/03/2018,42
338,7,16/03/2018,12
338,8,16/03/2018,NO
338,9,16/03/2018,
339,1,09/03/2018,5
339,2,09/03/2018,1
339,3,09/03/2018,0
339,4,09/03/2018,0
339,5,09/03/2018,2
339,6,09/03/2018,35
339,7,09/03/2018,9
339,8,09/03/2018,SI
339,9,09/03/2018,2
340,1,18/01/2018,3
340,2,18/01/2018,31
340,3,18/01/2018,6
340,4,18/01/2018,17
340,5,18/01/2018,4
340,6,18/01/2018,5
340,7,18/01/2018,0
340,8,18/01/2018,SI
340,9,18/01/2018,2
341,1,07/02/2018,5
341,2,07/02/2018,89
341,3,07/02/2018,48
341,4,07/02/2018,1
341,5,07/02/2018,3
341,6,07/02/2018,91
341,7,07/02/2018,9
341,8,07/02/2018,SI
341,9,07/02/2018,5
342,1,26/02/2018,1
342,2,26/02/2018,98
342,3,26/02/2018,6
342,4,26/02/2018,36
342,5,26/02/2018,1
342,6,26/02/2018,43
342,7,26/02/2018,38
342,8,26/02/2018,SI
342,9,26/02/2018,2
343,1,16/01/2018,5
343,2,16/01/2018,26
343,3,16/01/2018,13
343,4,16/01/2018,13
343,5,16/01/2018,2
343,6,16/01/2018,12
343,7,16/01/2018,2
343,8,16/01/2018,SI
343,9,16/01/2018,1
344,1,13/01/2018,3
344,2,13/01/2018,24
344,3,13/01/2018,14
344,4,13/01/2018,4
344,5,13/01/2018,1
344,6,13/01/2018,87
344,7,13/01/2018,56
344,8,13/01/2018,NO
344,9,13/01/2018,
345,1,01/03/2018,1
345,2,01/03/2018,51
345,3,01/03/2018,29
345,4,01/03/2018,8
345,5,01/03/2018,1
345,6,01/03/2018,59
345,7,01/03/2018,25
345,8,01/03/2018,NO
345,9,01/03/2018,
346,1,10/03/2018,1
346,2,10/03/2018,70
346,3,10/03/2018,36
346,4,10/03/2018,2
346,5,10/03/2018,4
346,6,10/03/2018,36
346,7,10/03/2018,5
346,8,10/03/2018,SI
346,9,10/03/2018,3
347,1,18/01/2018,5
347,2,18/01/2018,100
347,3,18/01/2018,79
347,4,18/01/2018,11
347,5,18/01/2018,1
347,6,18/01/2018,95
347,7,18/01/2018,18
347,8,18/01/2018,NO
347,9,18/01/2018,
348,1,05/03/2018,5
348,2,05/03/2018,80
348,3,05/03/2018,5
348,4,05/03/2018,34
348,5,05/03/2018,2
348,6,05/03/2018,33
348,7,05/03/2018,8
348,8,05/03/2018,SI
348,9,05/03/2018,4
349,1,10/01/2018,4
349,2,10/01/2018,47
349,3,10/01/2018,24
349,4,10/01/2018,19
349,5,10/01/2018,3
349,6,10/01/2018,17
349,7,10/01/2018,2
349,8,10/01/2018,NO
349,9,10/01/2018,
350,1,09/03/2018,5
350,2,09/03/2018,43
350,3,09/03/2018,19
350,4,09/03/2018,21
350,5,09/03/2018,3
350,6,09/03/2018,31
350,7,09/03/2018,4
350,8,09/03/2018,NO
350,9,09/03/2018,
351,1,23/03/2018,5
351,2,23/03/2018,95
351,3,23/03/2018,38
351,4,23/03/2018,42
351,5,23/03/2018,2
351,6,23/03/2018,27
351,7,23/03/2018,10
351,8,23/03/2018,NO
351,9,23/03/2018,
352,1,22/01/2018,4
352,2,22/01/2018,18
352,3,22/01/2018,4
352,4,22/01/2018,5
352,5,22/01/2018,5
352,6,22/01/2018,4
352,7,22/01/2018,3
352,8,22/01/2018,SI
352,9,22/01/2018,5
353,1,29/01/2018,1
353,2,29/01/2018,54
353,3,29/01/2018,48
353,4,29/01/2018,0
353,5,29/01/2018,5
353,6,29/01/2018,35
353,7,29/01/2018,0
353,8,29/01/2018,SI
353,9,29/01/2018,3
354,1,06/02/2018,3
354,2,06/02/2018,5
354,3,06/02/2018,3
354,4,06/02/2018,2
354,5,06/02/2018,3
354,6,06/02/2018,46
354,7,06/02/2018,6
354,8,06/02/2018,SI
354,9,06/02/2018,2
355,1,17/02/2018,5
355,2,17/02/2018,68
355,3,17/02/2018,2
355,4,17/02/2018,59
355,5,17/02/2018,1
355,6,17/02/2018,21
355,7,17/02/2018,17
355,8,17/02/2018,SI
355,9,17/02/2018,3
356,1,31/12/2017,1
356,2,31/12/2017,72
356,3,31/12/2017,15
356,4,31/12/2017,34
356,5,31/12/2017,4
356,6,31/12/2017,7
356,7,31/12/2017,2
356,8,31/12/2017,SI
356,9,31/12/2017,5
357,1,27/01/2018,1
357,2,27/01/2018,95
357,3,27/01/2018,43
357,4,27/01/2018,12
357,5,27/01/2018,4
357,6,27/01/2018,88
357,7,27/01/2018,2
357,8,27/01/2018,SI
357,9,27/01/2018,3
358,1,02/01/2018,4
358,2,02/01/2018,19
358,3,02/01/2018,10
358,4,02/01/2018,4
358,5,02/01/2018,3
358,6,02/01/2018,6
358,7,02/01/2018,1
358,8,02/01/2018,NO
358,9,02/01/2018,
359,1,30/12/2017,2
359,2,30/12/2017,67
359,3,30/12/2017,7
359,4,30/12/2017,2
359,5,30/12/2017,3
359,6,30/12/2017,88
359,7,30/12/2017,49
359,8,30/12/2017,SI
359,9,30/12/2017,2
360,1,05/01/2018,4
360,2,05/01/2018,18
360,3,05/01/2018,18
360,4,05/01/2018,0
360,5,05/01/2018,4
360,6,05/01/2018,1
360,7,05/01/2018,0
360,8,05/01/2018,NO
360,9,05/01/2018,
361,1,12/02/2018,4
361,2,12/02/2018,31
361,3,12/02/2018,11
361,4,12/02/2018,15
361,5,12/02/2018,5
361,6,12/02/2018,13
361,7,12/02/2018,6
361,8,12/02/2018,SI
361,9,12/02/2018,2
362,1,03/03/2018,3
362,2,03/03/2018,0
362,3,03/03/2018,0
362,4,03/03/2018,0
362,5,03/03/2018,5
362,6,03/03/2018,63
362,7,03/03/2018,44
362,8,03/03/2018,SI
362,9,03/03/2018,2
363,1,10/02/2018,5
363,2,10/02/2018,20
363,3,10/02/2018,19
363,4,10/02/2018,1
363,5,10/02/2018,4
363,6,10/02/2018,98
363,7,10/02/2018,44
363,8,10/02/2018,NO
363,9,10/02/2018,
364,1,04/01/2018,2
364,2,04/01/2018,51
364,3,04/01/2018,43
364,4,04/01/2018,4
364,5,04/01/2018,5
364,6,04/01/2018,15
364,7,04/01/2018,5
364,8,04/01/2018,NO
364,9,04/01/2018,
365,1,09/01/2018,4
365,2,09/01/2018,20
365,3,09/01/2018,20
365,4,09/01/2018,0
365,5,09/01/2018,3
365,6,09/01/2018,53
365,7,09/01/2018,12
365,8,09/01/2018,SI
365,9,09/01/2018,3
366,1,23/01/2018,3
366,2,23/01/2018,99
366,3,23/01/2018,80
366,4,23/01/2018,14
366,5,23/01/2018,4
366,6,23/01/2018,41
366,7,23/01/2018,34
366,8,23/01/2018,NO
366,9,23/01/2018,
367,1,21/03/2018,2
367,2,21/03/2018,9
367,3,21/03/2018,9
367,4,21/03/2018,0
367,5,21/03/2018,2
367,6,21/03/2018,51
367,7,21/03/2018,15
367,8,21/03/2018,NO
367,9,21/03/2018,
368,1,17/03/2018,1
368,2,17/03/2018,16
368,3,17/03/2018,14
368,4,17/03/2018,0
368,5,17/03/2018,3
368,6,17/03/2018,91
368,7,17/03/2018,40
368,8,17/03/2018,SI
368,9,17/03/2018,4
369,1,21/01/2018,4
369,2,21/01/2018,24
369,3,21/01/2018,5
369,4,21/01/2018,7
369,5,21/01/2018,3
369,6,21/01/2018,12
369,7,21/01/2018,4
369,8,21/01/2018,NO
369,9,21/01/2018,
370,1,28/12/2017,1
370,2,28/12/2017,11
370,3,28/12/2017,8
370,4,28/12/2017,2
370,5,28/12/2017,2
370,6,28/12/2017,64
370,7,28/12/2017,39
370,8,28/12/2017,NO
370,9,28/12/2017,
371,1,04/03/2018,5
371,2,04/03/2018,22
371,3,04/03/2018,5
371,4,04/03/2018,3
371,5,04/03/2018,5
371,6,04/03/2018,12
371,7,04/03/2018,8
371,8,04/03/2018,SI
371,9,04/03/2018,4
372,1,20/02/2018,4
372,2,20/02/2018,16
372,3,20/02/2018,4
372,4,20/02/2018,2
372,5,20/02/2018,4
372,6,20/02/2018,38
372,7,20/02/2018,35
372,8,20/02/2018,NO
372,9,20/02/2018,
373,1,29/12/2017,2
373,2,29/12/2017,61
373,3,29/12/2017,6
373,4,29/12/2017,48
373,5,29/12/2017,3
373,6,29/12/2017,55
373,7,29/12/2017,19
373,8,29/12/2017,SI
373,9,29/12/2017,5
374,1,24/02/2018,2
374,2,24/02/2018,58
374,3,24/02/2018,40
374,4,24/02/2018,0
374,5,24/02/2018,2
374,6,24/02/2018,38
374,7,24/02/2018,19
374,8,24/02/2018,SI
374,9,24/02/2018,2
375,1,09/01/2018,1
375,2,09/01/2018,35
375,3,09/01/2018,0
375,4,09/01/2018,19
375,5,09/01/2018,5
375,6,09/01/2018,4
375,7,09/01/2018,1
375,8,09/01/2018,NO
375,9,09/01/2018,
376,1,07/03/2018,4
376,2,07/03/2018,31
376,3,07/03/2018,9
376,4,07/03/2018,12
376,5,07/03/2018,4
376,6,07/03/2018,19
376,7,07/03/2018,8
376,8,07/03/2018,NO
376,9,07/03/2018,
377,1,03/02/2018,5
377,2,03/02/2018,77
377,3,03/02/2018,22
377,4,03/02/2018,30
377,5,03/02/2018,5
377,6,03/02/2018,93
377,7,03/02/2018,5
377,8,03/02/2018,NO
377,9,03/02/2018,
378,1,17/01/2018,1
378,2,17/01/2018,57
378,3,17/01/2018,34
378,4,17/01/2018,15
378,5,17/01/2018,1
378,6,17/01/2018,62
378,7,17/01/2018,19
378,8,17/01/2018,SI
378,9,17/01/2018,4
379,1,26/02/2018,5
379,2,26/02/2018,8
379,3,26/02/2018,7
379,4,26/02/2018,1
379,5,26/02/2018,5
379,6,26/02/2018,80
379,7,26/02/2018,66
379,8,26/02/2018,SI
379,9,26/02/2018,4
380,1,14/01/2018,5
380,2,14/01/2018,80
380,3,14/01/2018,29
380,4,14/01/2018,10
380,5,14/01/2018,5
380,6,14/01/2018,7
380,7,14/01/2018,4
380,8,14/01/2018,NO
380,9,14/01/2018,
381,1,11/03/2018,1
381,2,11/03/2018,88
381,3,11/03/2018,86
381,4,11/03/2018,0
381,5,11/03/2018,5
381,6,11/03/2018,90
381,7,11/03/2018,21
381,8,11/03/2018,NO
381,9,11/03/2018,
382,1,04/03/2018,3
382,2,04/03/2018,86
382,3,04/03/2018,8
382,4,04/03/2018,11
382,5,04/03/2018,3
382,6,04/03/2018,79
382,7,04/03/2018,75
382,8,04/03/2018,SI
382,9,04/03/2018,2
383,1,08/01/2018,2
383,2,08/01/2018,65
383,3,08/01/2018,20
383,4,08/01/2018,34
383,5,08/01/2018,4
383,6,08/01/2018,14
383,7,08/01/2018,7
383,8,08/01/2018,NO
383,9,08/01/2018,
384,1,26/02/2018,1
384,2,26/02/2018,14
384,3,26/02/2018,8
384,4,26/02/2018,0
384,5,26/02/2018,5
384,6,26/02/2018,79
384,7,26/02/2018,69
384,8,26/02/2018,NO
384,9,26/02/2018,
385,1,16/02/2018,3
385,2,16/02/2018,92
385,3,16/02/2018,25
385,4,16/02/2018,47
385,5,16/02/2018,2
385,6,16/02/2018,3
385,7,16/02/2018,1
385,8,16/02/2018,NO
385,9,16/02/2018,
386,1,10/03/2018,1
386,2,10/03/2018,14
386,3,10/03/2018,0
386,4,10/03/2018,6
386,5,10/03/2018,1
386,6,10/03/2018,26
386,7,10/03/2018,1
386,8,10/03/2018,NO
386,9,10/03/2018,
387,1,23/03/2018,4
387,2,23/03/2018,38
387,3,23/03/2018,28
387,4,23/03/2018,6
387,5,23/03/2018,2
387,6,23/03/2018,49
387,7,23/03/2018,46
387,8,23/03/2018,NO
387,9,23/03/2018,
388,1,10/01/2018,4
388,2,10/01/2018,53
388,3,10/01/2018,28
388,4,10/01/2018,14
388,5,10/01/2018,2
388,6,10/01/2018,46
388,7,10/01/2018,29
388,8,10/01/2018,NO
388,9,10/01/2018,
389,1,08/02/2018,3
389,2,08/02/2018,48
389,3,08/02/2018,26
389,4,08/02/2018,9
389,5,08/02/2018,4
389,6,08/02/2018,75
389,7,08/02/2018,75
389,8,08/02/2018,SI
389,9,08/02/2018,5
390,1,11/02/2018,3
390,2,11/02/2018,75
390,3,11/02/2018,48
390,4,11/02/2018,22
390,5,11/02/2018,2
390,6,11/02/2018,30
390,7,11/02/2018,22
390,8,11/02/2018,NO
390,9,11/02/2018,
391,1,30/01/2018,3
391,2,30/01/2018,96
391,3,30/01/2018,27
391,4,30/01/2018,24
391,5,30/01/2018,4
391,6,30/01/2018,40
391,7,30/01/2018,32
391,8,30/01/2018,NO
391,9,30/01/2018,
392,1,25/04/2018,3
392,2,25/04/2018,14
392,3,25/04/2018,2
392,4,25/04/2018,3
392,5,25/04/2018,3
392,6,25/04/2018,65
392,7,25/04/2018,1
392,8,25/04/2018,NO
392,9,25/04/2018,
393,1,08/06/2018,4
393,2,08/06/2018,65
393,3,08/06/2018,38
393,4,08/06/2018,21
393,5,08/06/2018,3
393,6,08/06/2018,44
393,7,08/06/2018,5
393,8,08/06/2018,NO
393,9,08/06/2018,
394,1,26/05/2018,2
394,2,26/05/2018,34
394,3,26/05/2018,16
394,4,26/05/2018,7
394,5,26/05/2018,1
394,6,26/05/2018,72
394,7,26/05/2018,3
394,8,26/05/2018,NO
394,9,26/05/2018,
395,1,15/06/2018,5
395,2,15/06/2018,30
395,3,15/06/2018,13
395,4,15/06/2018,0
395,5,15/06/2018,3
395,6,15/06/2018,29
395,7,15/06/2018,22
395,8,15/06/2018,SI
395,9,15/06/2018,2
396,1,06/04/2018,4
396,2,06/04/2018,59
396,3,06/04/2018,26
396,4,06/04/2018,16
396,5,06/04/2018,2
396,6,06/04/2018,95
396,7,06/04/2018,68
396,8,06/04/2018,NO
396,9,06/04/2018,
397,1,30/03/2018,5
397,2,30/03/2018,70
397,3,30/03/2018,40
397,4,30/03/2018,26
397,5,30/03/2018,2
397,6,30/03/2018,64
397,7,30/03/2018,37
397,8,30/03/2018,SI
397,9,30/03/2018,2
398,1,29/03/2018,1
398,2,29/03/2018,18
398,3,29/03/2018,0
398,4,29/03/2018,16
398,5,29/03/2018,1
398,6,29/03/2018,8
398,7,29/03/2018,4
398,8,29/03/2018,NO
398,9,29/03/2018,
399,1,08/06/2018,1
399,2,08/06/2018,94
399,3,08/06/2018,65
399,4,08/06/2018,10
399,5,08/06/2018,5
399,6,08/06/2018,8
399,7,08/06/2018,5
399,8,08/06/2018,NO
399,9,08/06/2018,
400,1,24/06/2018,2
400,2,24/06/2018,54
400,3,24/06/2018,44
400,4,24/06/2018,5
400,5,24/06/2018,5
400,6,24/06/2018,60
400,7,24/06/2018,37
400,8,24/06/2018,SI
400,9,24/06/2018,2
401,1,29/04/2018,4
401,2,29/04/2018,46
401,3,29/04/2018,44
401,4,29/04/2018,0
401,5,29/04/2018,3
401,6,29/04/2018,80
401,7,29/04/2018,21
401,8,29/04/2018,NO
401,9,29/04/2018,
402,1,23/05/2018,1
402,2,23/05/2018,75
402,3,23/05/2018,26
402,4,23/05/2018,19
402,5,23/05/2018,2
402,6,23/05/2018,83
402,7,23/05/2018,9
402,8,23/05/2018,SI
402,9,23/05/2018,5
403,1,06/06/2018,4
403,2,06/06/2018,7
403,3,06/06/2018,5
403,4,06/06/2018,2
403,5,06/06/2018,2
403,6,06/06/2018,8
403,7,06/06/2018,8
403,8,06/06/2018,SI
403,9,06/06/2018,5
404,1,05/04/2018,5
404,2,05/04/2018,68
404,3,05/04/2018,47
404,4,05/04/2018,21
404,5,05/04/2018,5
404,6,05/04/2018,5
404,7,05/04/2018,5
404,8,05/04/2018,SI
404,9,05/04/2018,1
405,1,05/06/2018,5
405,2,05/06/2018,26
405,3,05/06/2018,7
405,4,05/06/2018,11
405,5,05/06/2018,1
405,6,05/06/2018,70
405,7,05/06/2018,37
405,8,05/06/2018,SI
405,9,05/06/2018,2
